,Open,High,Low,Close*,Adj. close**,Volume
23-May-2013,187.00,187.74,182.75,184.21,144.92,"48,21,008"
22-May-2013,184.75,188.25,184.50,185.91,146.26,"43,47,576"
21-May-2013,183.00,185.86,182.57,184.16,144.88,"42,22,380"
20-May-2013,180.52,183.73,180.06,181.95,143.14,"32,65,484"
17-May-2013,184.85,187.35,179.16,179.99,141.60,"64,03,588"
16-May-2013,186.95,187.29,183.75,184.73,145.32,"34,96,504"
15-May-2013,186.51,188.75,184.75,186.39,146.63,"66,34,336"
14-May-2013,190.50,191.13,184.02,186.27,146.54,"57,83,876"
13-May-2013,194.13,194.18,188.46,189.60,149.16,"37,41,036"
10-May-2013,193.38,195.23,192.75,193.73,152.40,"58,57,196"
09-May-2013,188.63,195.90,188.25,192.54,151.47,"87,29,028"
08-May-2013,188.75,189.85,187.31,187.73,147.68,"45,16,352"
07-May-2013,188.75,190.00,185.85,188.38,148.19,"71,04,564"
06-May-2013,188.25,192.25,187.00,187.50,147.51,"68,47,016"
03-May-2013,185.25,189.18,185.00,187.61,147.60,"95,82,080"
02-May-2013,180.36,187.80,180.35,183.94,144.70,"1,34,83,624"
30-Apr-2013,174.81,181.10,174.81,180.35,141.88,"73,86,976"
29-Apr-2013,170.76,175.71,168.24,175.20,137.83,"73,40,976"
31-Oct-2013,274.00,277.90,271.54,273.84,217.03,"74,94,488"
30-Oct-2013,271.00,273.60,266.02,271.49,215.17,"37,09,464"
29-Oct-2013,266.27,271.20,266.20,270.15,214.11,"45,23,612"
28-Oct-2013,267.75,271.08,264.50,265.71,210.59,"35,39,636"
25-Oct-2013,261.23,271.98,260.59,269.69,213.74,"61,09,920"
24-Oct-2013,275.25,277.50,262.25,263.66,208.97,"72,10,448"
23-Oct-2013,279.95,279.98,268.77,276.66,219.27,"40,21,456"
22-Oct-2013,274.13,279.13,271.33,277.23,219.71,"50,73,020"
21-Oct-2013,276.50,278.55,263.08,271.02,213.22,"89,81,476"
18-Oct-2013,270.75,277.35,267.77,275.65,216.85,"78,20,096"
17-Oct-2013,291.25,292.08,269.26,270.76,213.01,"1,61,21,608"
15-Oct-2013,294.00,294.61,289.19,290.29,228.37,"55,79,340"
14-Oct-2013,291.25,292.00,288.80,289.96,228.11,"64,19,404"
11-Oct-2013,283.75,292.10,279.63,289.36,227.64,"1,09,34,984"
10-Oct-2013,277.95,282.50,277.95,279.41,219.81,"58,06,820"
09-Oct-2013,276.52,281.00,275.14,277.95,218.66,"51,26,556"
08-Oct-2013,279.99,279.99,275.85,276.66,217.65,"25,44,784"
07-Oct-2013,275.08,282.39,275.00,279.84,220.15,"58,95,704"
04-Oct-2013,275.31,279.88,273.10,274.20,215.71,"53,97,444"
03-Oct-2013,270.00,278.94,268.75,276.15,217.25,"82,87,912"
01-Oct-2013,271.38,272.50,265.96,267.77,210.66,"20,51,744"
30-Sep-2013,268.98,276.00,268.00,271.80,213.82,"52,54,356"
27-Sep-2013,262.35,271.00,261.25,268.19,210.98,"40,14,632"
26-Sep-2013,266.39,267.35,261.05,263.06,206.95,"63,80,440"
25-Sep-2013,268.76,270.24,263.40,265.75,209.07,"50,15,716"
24-Sep-2013,271.15,275.99,267.14,268.15,210.95,"57,25,484"
23-Sep-2013,264.13,274.81,264.13,272.75,214.57,"59,97,308"
20-Sep-2013,259.95,266.90,257.40,265.45,208.83,"41,33,648"
19-Sep-2013,257.25,259.46,249.02,256.00,201.40,"52,47,480"
18-Sep-2013,262.50,262.50,254.59,257.20,202.34,"37,25,976"
17-Sep-2013,250.31,259.95,250.25,259.29,203.98,"36,25,604"
16-Sep-2013,263.21,263.50,246.06,249.10,195.97,"1,00,46,268"
13-Sep-2013,268.59,270.02,259.59,261.44,205.67,"62,90,308"
12-Sep-2013,268.88,270.46,263.77,268.59,211.30,"57,73,264"
11-Sep-2013,267.49,270.31,262.88,266.64,209.76,"41,76,852"
10-Sep-2013,253.50,268.24,252.80,265.66,209.00,"80,11,760"
06-Sep-2013,254.00,260.34,250.77,254.24,200.01,"54,81,388"
05-Sep-2013,260.55,261.17,252.77,254.98,200.59,"57,68,332"
04-Sep-2013,256.20,262.71,253.75,259.83,204.40,"69,88,140"
03-Sep-2013,260.00,261.70,255.00,255.96,201.37,"47,18,252"
02-Sep-2013,257.50,262.50,257.50,259.59,204.22,"39,31,360"
30-Aug-2013,252.90,261.23,252.48,260.11,204.63,"60,49,048"
29-Aug-2013,245.25,256.54,242.59,254.41,200.15,"92,58,668"
28-Aug-2013,235.75,246.23,235.71,245.04,192.77,"65,61,592"
27-Aug-2013,235.00,240.24,235.00,236.93,186.39,"31,59,176"
26-Aug-2013,235.16,241.63,234.65,236.14,185.77,"51,92,304"
23-Aug-2013,225.26,238.25,224.65,236.59,186.12,"79,02,228"
22-Aug-2013,220.52,226.66,217.93,225.59,177.47,"47,33,996"
21-Aug-2013,223.41,228.45,220.32,221.48,174.23,"52,13,524"
20-Aug-2013,233.60,233.60,223.16,224.79,176.84,"51,91,016"
19-Aug-2013,232.25,234.36,228.69,232.86,183.19,"59,59,248"
16-Aug-2013,229.75,235.24,226.50,230.25,181.14,"84,01,384"
14-Aug-2013,236.24,236.73,228.21,230.05,180.98,"58,97,512"
13-Aug-2013,234.50,237.93,233.75,235.15,184.99,"37,25,304"
12-Aug-2013,228.50,234.00,225.76,233.34,183.57,"45,91,444"
08-Aug-2013,224.50,227.59,220.88,226.48,178.17,"53,07,584"
07-Aug-2013,238.00,239.00,224.71,226.65,178.31,"56,61,036"
06-Aug-2013,237.25,240.00,235.01,236.11,185.75,"37,69,488"
07-Feb-2014,354.92,355.73,346.40,350.01,286.39,"44,48,856"
06-Feb-2014,350.00,352.89,341.00,352.17,288.16,"53,71,304"
05-Feb-2014,353.00,353.50,343.88,348.41,285.08,"66,55,344"
