,Open,High,Low,Close*,Adj. close**,Volume
06-Mar-2018,218.44,218.96,214.61,215.21,213.74,"63,02,115"
05-Mar-2018,220.20,220.31,217.35,218.21,216.72,"49,98,325"
01-Mar-2018,219.60,220.57,218.40,219.38,217.88,"54,47,711"
28-Feb-2018,219.75,220.35,216.75,219.60,218.10,"68,62,287"
27-Feb-2018,219.34,220.76,218.36,218.81,217.32,"52,33,517"
26-Feb-2018,221.10,221.77,217.80,218.70,217.21,"67,09,467"
23-Feb-2018,221.63,221.96,219.23,221.25,219.74,"48,89,884"
22-Feb-2018,219.68,220.69,218.29,219.49,217.99,"64,19,250"
21-Feb-2018,220.50,221.14,217.91,219.15,217.65,"68,74,135"
20-Feb-2018,217.50,219.94,216.82,218.59,217.10,"45,80,312"
19-Feb-2018,219.75,219.75,216.60,217.46,215.98,"22,10,435"
16-Feb-2018,219.71,221.93,217.54,218.25,216.76,"41,04,522"
15-Feb-2018,221.70,221.70,217.84,219.38,217.88,"22,07,532"
14-Feb-2018,217.50,222.56,217.16,220.09,218.59,"40,31,561"
12-Feb-2018,215.93,218.21,214.43,216.71,215.23,"33,61,144"
09-Feb-2018,216.75,216.75,213.00,213.75,212.29,"42,02,634"
08-Feb-2018,217.57,220.99,215.29,217.35,215.87,"70,62,754"
07-Feb-2018,223.65,223.65,216.00,217.01,215.53,"33,31,381"
06-Feb-2018,218.77,222.11,217.57,220.99,219.48,"32,44,655"
05-Feb-2018,223.50,229.16,221.96,224.06,222.53,"29,25,527"
02-Feb-2018,224.48,226.84,221.40,225.45,223.91,"33,56,831"
01-Feb-2018,228.79,231.82,225.00,225.56,224.02,"29,36,436"
31-Jan-2018,229.57,231.71,226.16,228.52,226.97,"37,65,216"
30-Jan-2018,232.16,234.23,228.52,230.48,228.16,"30,39,996"
29-Jan-2018,235.57,237.07,232.20,233.36,231.02,"46,98,634"
25-Jan-2018,236.77,238.50,231.56,233.96,231.61,"1,10,64,915"
24-Jan-2018,237.38,242.55,234.15,235.46,233.09,"87,71,028"
23-Jan-2018,241.57,242.21,235.05,236.44,234.06,"43,06,701"
22-Jan-2018,237.75,246.71,237.75,241.16,238.74,"60,96,757"
19-Jan-2018,245.25,247.50,240.38,246.71,244.23,"21,44,134"
18-Jan-2018,245.25,246.19,241.61,244.01,241.56,"23,61,040"
17-Jan-2018,249.75,250.13,243.75,244.27,241.82,"40,56,673"
16-Jan-2018,237.68,250.50,237.00,248.96,246.46,"82,21,924"
15-Jan-2018,239.14,243.19,235.05,236.25,233.87,"15,93,612"
12-Jan-2018,240.75,242.81,237.90,239.10,236.70,"42,16,884"
11-Jan-2018,242.66,244.54,239.25,240.82,238.40,"28,21,948"
10-Jan-2018,237.30,245.89,236.32,245.02,242.56,"50,81,516"
