,Open,High,Low,Close*,Adj. close**,Volume
28-Nov-2011,86.32,90.30,85.18,89.25,46.47,"37,96,098"
25-Nov-2011,83.33,87.00,81.83,86.44,45.00,"30,68,568"
24-Nov-2011,83.75,84.99,81.10,83.82,43.64,"53,76,684"
23-Nov-2011,86.03,86.03,82.26,83.41,43.43,"37,96,584"
22-Nov-2011,83.74,87.78,82.10,86.98,45.29,"39,54,792"
21-Nov-2011,87.00,87.89,82.75,84.19,43.83,"30,09,534"
18-Nov-2011,85.00,88.32,84.60,86.82,45.20,"55,82,964"
17-Nov-2011,85.99,86.30,83.53,84.75,44.12,"27,48,558"
16-Nov-2011,87.74,88.25,84.17,85.99,44.77,"41,00,196"
15-Nov-2011,91.00,91.17,88.33,89.74,46.72,"29,90,766"
14-Nov-2011,93.73,93.73,91.28,91.67,47.72,"19,25,202"
11-Nov-2011,93.83,94.17,90.83,93.13,48.48,"58,96,764"
09-Nov-2011,101.15,101.15,94.50,94.94,49.43,"58,97,610"
08-Nov-2011,104.33,104.33,100.18,100.57,52.36,"29,53,302"
04-Nov-2011,106.83,107.00,103.50,104.06,54.18,"22,01,502"
03-Nov-2011,106.07,106.07,104.17,105.08,54.71,"14,17,830"
02-Nov-2011,105.66,106.38,104.38,104.81,54.57,"17,81,022"
01-Nov-2011,103.33,105.25,102.47,104.83,54.58,"26,70,780"
31-Oct-2011,107.40,107.40,102.69,103.77,54.02,"50,72,130"
28-Oct-2011,110.24,111.52,105.85,106.18,55.28,"53,39,166"
25-Oct-2011,106.68,110.81,105.88,109.57,57.04,"30,32,802"
24-Oct-2011,106.75,108.00,106.75,107.35,55.89,"5,20,638"
21-Oct-2011,106.68,108.53,105.92,107.41,55.92,"8,76,540"
20-Oct-2011,107.86,108.17,105.17,107.06,55.74,"9,07,686"
19-Oct-2011,107.05,108.47,106.26,108.03,56.24,"7,61,130"
18-Oct-2011,105.33,107.71,105.11,106.99,55.70,"8,81,916"
17-Oct-2011,109.07,109.65,104.91,105.41,54.88,"23,65,056"
14-Oct-2011,109.25,110.32,108.17,109.24,56.87,"23,75,328"
13-Oct-2011,111.67,112.26,108.88,109.08,56.79,"13,73,262"
12-Oct-2011,111.64,113.27,111.17,111.98,58.30,"14,75,292"
11-Oct-2011,111.18,113.15,111.18,112.53,58.59,"16,22,772"
10-Oct-2011,109.43,112.83,109.43,112.06,58.34,"11,31,942"
07-Oct-2011,111.64,112.37,110.88,111.54,58.07,"11,63,454"
05-Oct-2011,112.00,112.95,110.41,111.62,58.11,"19,82,850"
04-Oct-2011,113.21,114.15,110.63,112.33,58.48,"27,99,228"
03-Oct-2011,107.99,115.67,106.86,113.26,58.97,"31,90,266"
30-Sep-2011,108.10,110.16,106.67,107.97,56.21,"14,64,330"
29-Sep-2011,107.50,111.15,105.35,109.43,56.97,"28,04,592"
