,Open,High,Low,Close*,Adj. close**,Volume
24-Jan-2011,113.30,113.63,112.00,112.73,91.36,"76,85,974"
21-Jan-2011,114.13,115.03,112.27,112.60,91.25,"1,35,23,120"
20-Jan-2011,116.23,117.27,113.77,114.43,92.74,"1,10,15,130"
19-Jan-2011,117.67,118.87,115.73,116.97,94.79,"1,40,95,558"
18-Jan-2011,114.93,117.83,114.73,117.43,95.17,"96,11,394"
17-Jan-2011,113.40,116.60,111.77,114.63,92.90,"1,41,74,924"
14-Jan-2011,115.07,118.10,112.73,113.70,92.14,"89,89,185"
13-Jan-2011,115.37,116.47,114.27,115.43,93.55,"1,13,13,884"
12-Jan-2011,114.77,116.27,112.40,115.83,93.87,"76,74,350"
11-Jan-2011,113.47,116.00,112.03,113.40,91.90,"1,18,94,486"
10-Jan-2011,114.80,114.93,112.37,113.73,92.17,"1,24,04,523"
07-Jan-2011,118.70,120.00,113.73,115.00,93.20,"1,08,04,293"
06-Jan-2011,120.23,120.67,117.23,119.27,96.65,"89,06,748"
05-Jan-2011,118.27,120.13,117.20,119.87,97.14,"1,27,90,334"
04-Jan-2011,116.67,118.73,116.67,118.33,95.90,"1,49,39,910"
03-Jan-2011,117.30,117.30,115.93,116.53,94.44,"34,92,150"
31-Dec-2010,115.90,117.30,115.77,116.43,94.36,"1,04,10,699"
30-Dec-2010,115.53,117.57,115.10,116.37,94.30,"2,94,95,810"
29-Dec-2010,114.13,116.40,114.10,116.13,94.11,"1,02,11,070"
28-Dec-2010,113.17,114.53,113.17,114.13,92.49,"43,14,735"
27-Dec-2010,113.17,114.17,112.70,113.17,91.71,"69,25,185"
24-Dec-2010,110.47,113.60,110.47,113.27,91.79,"74,43,794"
23-Dec-2010,112.27,112.27,110.77,111.27,90.17,"43,78,059"
22-Dec-2010,112.47,112.47,110.80,111.60,90.44,"51,53,199"
21-Dec-2010,111.33,111.67,110.53,111.43,90.30,"51,43,230"
20-Dec-2010,112.17,112.17,110.40,111.30,90.20,"58,56,052"
16-Dec-2010,112.30,112.30,109.43,112.03,90.79,"71,40,352"
15-Dec-2010,111.13,112.53,111.00,111.33,90.22,"79,55,714"
14-Dec-2010,112.00,113.07,111.40,112.27,90.98,"71,74,683"
13-Dec-2010,113.83,114.00,110.33,111.43,90.30,"89,95,098"
10-Dec-2010,111.93,113.93,111.33,113.53,92.01,"62,72,630"
09-Dec-2010,111.63,112.33,110.53,111.53,90.39,"1,10,88,268"
08-Dec-2010,112.00,113.33,110.83,111.17,90.09,"97,58,086"
07-Dec-2010,112.40,113.13,110.87,112.13,90.87,"99,80,697"
06-Dec-2010,114.00,114.00,112.33,112.70,91.33,"59,96,706"
03-Dec-2010,111.67,114.67,110.00,114.20,92.55,"1,41,87,462"
02-Dec-2010,114.77,115.27,113.17,113.93,92.33,"1,27,25,163"
01-Dec-2010,115.00,115.00,113.23,114.27,92.60,"70,89,580"
30-Nov-2010,111.70,115.33,110.67,114.60,92.87,"1,98,34,212"
29-Nov-2010,112.00,113.17,109.33,112.40,91.09,"1,91,04,878"
26-Nov-2010,113.50,113.87,110.70,111.77,90.58,"1,47,58,548"
25-Nov-2010,115.07,115.63,112.07,113.13,91.68,"1,34,67,690"
24-Nov-2010,115.97,116.17,114.47,115.80,93.84,"91,98,874"
23-Nov-2010,116.83,117.33,113.03,115.00,93.20,"1,27,85,792"
22-Nov-2010,114.17,117.60,113.60,117.27,95.03,"1,22,48,562"
19-Nov-2010,114.83,115.33,113.07,113.97,92.36,"88,33,923"
18-Nov-2010,117.17,117.17,112.33,114.63,92.90,"1,23,44,361"
16-Nov-2010,117.30,117.63,112.37,113.30,91.82,"86,04,540"
15-Nov-2010,115.60,117.00,114.17,116.77,94.63,"39,76,958"
12-Nov-2010,117.27,118.00,114.93,115.90,93.92,"62,18,644"
11-Nov-2010,118.33,118.67,116.43,116.90,94.74,"37,53,708"
10-Nov-2010,118.33,118.93,117.60,118.00,95.63,"54,54,314"
09-Nov-2010,117.33,118.97,116.07,118.53,96.06,"68,35,545"
08-Nov-2010,119.60,119.60,116.40,117.10,94.90,"69,54,382"
04-Nov-2010,118.23,118.33,116.70,118.00,95.63,"88,17,182"
03-Nov-2010,116.00,118.07,116.00,117.03,94.84,"1,44,16,686"
02-Nov-2010,114.80,116.00,114.00,115.60,93.68,"69,44,288"
01-Nov-2010,115.00,115.67,113.90,114.57,92.84,"1,28,01,544"
13-May-2011,122.50,127.93,121.63,126.00,102.11,"1,06,02,314"
12-May-2011,123.57,125.17,122.27,122.53,99.30,"41,83,929"
11-May-2011,123.73,124.50,122.93,124.23,100.68,"31,68,729"
10-May-2011,123.33,125.67,122.90,123.73,100.27,"61,44,180"
09-May-2011,122.63,124.53,121.40,122.97,99.65,"84,02,166"
06-May-2011,122.00,122.67,118.37,122.40,99.19,"1,05,26,380"
05-May-2011,124.67,124.93,121.10,121.67,98.60,"90,82,275"
04-May-2011,125.20,125.53,122.33,124.53,100.92,"82,21,964"
03-May-2011,127.00,127.33,123.77,124.57,100.95,"77,26,260"
02-May-2011,128.67,129.33,127.00,127.43,103.27,"77,66,556"
29-Apr-2011,126.90,129.87,126.90,128.23,103.92,"1,55,07,840"
28-Apr-2011,129.53,129.87,127.37,127.90,103.65,"1,20,67,508"
27-Apr-2011,128.00,129.33,127.50,129.10,104.62,"82,82,079"
26-Apr-2011,127.03,128.27,123.40,127.77,103.54,"1,17,03,098"
25-Apr-2011,126.67,128.47,126.50,126.83,102.79,"42,85,126"
21-Apr-2011,128.63,128.63,126.33,126.77,102.73,"1,42,31,042"
20-Apr-2011,125.83,127.53,125.00,127.07,102.97,"85,18,942"
19-Apr-2011,126.00,127.33,124.60,125.00,101.30,"1,19,79,940"
18-Apr-2011,127.77,129.83,125.00,126.80,102.76,"1,31,30,859"
15-Apr-2011,126.73,128.43,125.77,127.67,103.46,"1,66,54,438"
13-Apr-2011,123.33,127.53,122.50,126.73,102.70,"1,57,17,855"
11-Apr-2011,122.73,125.33,122.43,123.33,99.95,"1,23,62,902"
08-Apr-2011,121.93,123.67,121.23,122.50,99.27,"1,03,51,992"
07-Apr-2011,122.00,122.33,120.90,121.70,98.63,"56,17,634"
06-Apr-2011,122.23,123.10,120.53,121.97,98.84,"54,42,642"
05-Apr-2011,123.17,123.80,122.17,122.80,99.52,"81,79,958"
04-Apr-2011,122.30,123.33,121.87,123.23,99.87,"96,73,714"
01-Apr-2011,121.37,123.30,120.93,121.67,98.60,"1,65,98,206"
31-Mar-2011,118.83,122.67,118.83,121.40,98.38,"3,30,15,622"
30-Mar-2011,119.93,120.90,117.83,118.40,95.95,"1,59,62,112"
29-Mar-2011,119.67,120.00,118.77,119.50,96.84,"1,25,68,878"
28-Mar-2011,117.67,119.73,117.57,119.13,96.54,"1,31,38,048"
25-Mar-2011,116.67,118.67,115.67,118.30,95.87,"1,75,60,432"
24-Mar-2011,115.33,115.73,114.60,115.33,93.47,"81,32,842"
23-Mar-2011,113.33,114.97,112.77,114.63,92.90,"85,40,403"
22-Mar-2011,112.40,113.93,111.67,113.37,91.87,"61,48,004"
21-Mar-2011,112.43,113.27,111.67,111.93,90.71,"61,47,099"
18-Mar-2011,113.07,113.23,110.40,111.97,90.74,"97,16,799"
17-Mar-2011,113.00,113.93,111.53,112.03,90.79,"1,17,13,557"
16-Mar-2011,113.77,114.90,113.77,114.13,92.49,"49,43,272"
15-Mar-2011,114.03,115.20,111.80,113.40,91.90,"1,04,07,528"
14-Mar-2011,114.50,115.93,113.67,115.63,93.71,"67,49,358"
11-Mar-2011,113.83,115.33,113.03,114.23,92.57,"59,75,242"
10-Mar-2011,114.30,114.63,112.87,114.20,92.55,"66,40,239"
09-Mar-2011,114.93,115.43,113.73,114.50,92.79,"63,24,122"
08-Mar-2011,115.80,115.93,114.10,114.63,92.90,"85,69,797"
07-Mar-2011,114.17,115.87,112.03,115.10,93.28,"1,00,97,022"
04-Mar-2011,116.37,116.53,114.67,114.93,93.14,"1,24,22,316"
03-Mar-2011,114.67,117.33,114.13,115.70,93.76,"1,99,77,388"
01-Mar-2011,113.87,116.00,113.73,115.73,93.79,"2,19,54,968"
28-Feb-2011,104.03,113.33,102.93,112.67,91.30,"4,54,92,405"
25-Feb-2011,101.80,104.60,101.00,104.20,84.44,"1,36,76,336"
