,Open,High,Low,Close*,Adj. close**,Volume
29-Mar-2012,121.00,130.00,120.95,127.85,120.17,"12,44,360"
28-Mar-2012,126.80,128.70,122.20,122.95,115.57,"15,25,642"
27-Mar-2012,127.00,131.20,124.45,126.85,119.23,"13,38,521"
26-Mar-2012,126.00,128.00,123.70,124.70,117.21,"3,78,611"
23-Mar-2012,127.60,129.35,124.60,127.55,119.89,"11,02,703"
22-Mar-2012,127.05,130.80,125.20,126.05,118.48,"18,37,268"
21-Mar-2012,122.00,126.50,120.25,125.80,118.25,"18,32,932"
20-Mar-2012,123.70,124.90,115.05,123.30,115.90,"21,41,676"
19-Mar-2012,128.40,129.00,121.80,123.65,116.22,"13,58,037"
26-Sep-2012,179.10,182.80,177.15,178.80,169.77,"15,53,392"
25-Sep-2012,176.50,180.30,176.30,178.00,169.01,"11,65,648"
24-Sep-2012,178.00,181.20,174.20,175.50,166.64,"20,30,666"
21-Sep-2012,185.00,188.00,175.20,177.80,168.82,"40,63,845"
20-Sep-2012,179.45,189.30,178.00,184.65,175.33,"49,51,254"
18-Sep-2012,171.60,182.00,171.55,180.15,171.05,"35,22,045"
17-Sep-2012,172.95,173.40,170.00,171.65,162.98,"13,87,404"
14-Sep-2012,172.10,173.65,169.00,170.10,161.51,"11,14,409"
13-Sep-2012,169.75,172.90,168.70,170.55,161.94,"11,81,844"
12-Sep-2012,170.35,172.90,168.10,169.20,160.66,"20,38,282"
11-Sep-2012,170.90,171.50,168.20,169.05,160.52,"18,79,037"
10-Sep-2012,173.35,173.35,170.55,171.40,162.75,"6,55,672"
08-Sep-2012,-,-,-,-,-,-
07-Sep-2012,173.45,174.90,169.85,170.70,162.08,"16,42,207"
06-Sep-2012,171.20,173.90,169.50,173.10,164.36,"18,73,576"
05-Sep-2012,168.80,171.95,167.50,171.20,162.56,"24,28,398"
04-Sep-2012,161.30,170.20,161.00,169.00,160.47,"41,61,355"
03-Sep-2012,164.30,164.90,159.10,161.15,153.01,"10,75,636"
31-Aug-2012,165.05,165.50,162.85,163.45,155.20,"12,64,612"
30-Aug-2012,164.10,167.75,163.45,165.05,156.72,"43,39,762"
29-Aug-2012,165.50,165.85,162.65,164.60,156.29,"13,48,553"
28-Aug-2012,165.00,169.30,163.10,164.75,156.43,"13,26,498"
27-Aug-2012,167.85,169.80,166.05,167.60,159.14,"8,62,919"
24-Aug-2012,165.25,169.45,165.20,166.70,158.28,"8,02,196"
