,Open,High,Low,Close*,Adj. close**,Volume
20-Dec-2018,147.95,150.75,147.40,148.60,131.76,"2,12,04,077"
19-Dec-2018,147.50,148.80,147.30,148.25,131.45,"70,08,346"
18-Dec-2018,147.90,148.95,146.30,147.60,130.88,"1,04,74,177"
17-Dec-2018,148.00,149.90,146.10,148.25,131.45,"1,27,67,531"
14-Dec-2018,143.00,150.40,140.60,146.85,130.21,"2,33,55,616"
13-Dec-2018,143.00,144.20,141.50,143.30,127.06,"1,12,51,819"
12-Dec-2018,139.50,142.50,138.85,141.70,125.64,"1,40,20,937"
11-Dec-2018,136.00,138.95,134.75,138.10,122.45,"1,48,84,397"
10-Dec-2018,138.50,141.25,135.15,137.10,121.57,"3,30,96,556"
07-Dec-2018,140.20,141.45,138.05,139.40,123.60,"1,05,71,838"
06-Dec-2018,142.60,142.60,138.50,140.15,124.27,"57,71,659"
05-Dec-2018,145.95,148.10,142.40,143.70,127.42,"97,74,733"
04-Dec-2018,142.60,147.95,142.40,146.15,129.59,"97,53,442"
03-Dec-2018,140.95,143.00,140.20,142.50,126.35,"83,71,191"
30-Nov-2018,141.60,143.70,138.50,140.30,124.40,"2,36,75,557"
29-Nov-2018,143.90,143.90,137.65,140.60,124.67,"2,89,91,042"
28-Nov-2018,146.80,148.20,142.05,142.80,126.62,"1,42,01,939"
27-Nov-2018,147.40,147.85,144.25,146.10,129.55,"92,31,112"
26-Nov-2018,153.00,153.60,145.10,146.60,129.99,"80,93,330"
22-Nov-2018,152.50,154.30,151.65,152.25,135.00,"44,77,092"
21-Nov-2018,155.00,155.50,151.30,151.75,134.56,"45,73,137"
20-Nov-2018,154.55,155.80,152.65,153.10,135.75,"54,80,470"
19-Nov-2018,156.00,156.50,153.10,154.55,137.04,"46,14,296"
16-Nov-2018,158.00,158.00,152.80,156.35,138.63,"75,15,249"
15-Nov-2018,161.40,162.00,158.10,158.85,140.85,"34,68,318"
14-Nov-2018,157.70,163.90,157.25,161.00,142.76,"1,50,08,061"
13-Nov-2018,156.05,158.00,155.70,156.50,138.77,"54,99,454"
12-Nov-2018,156.95,158.40,155.35,156.05,138.37,"46,86,739"
09-Nov-2018,158.00,158.00,155.15,156.40,138.68,"64,78,458"
07-Nov-2018,157.55,157.85,156.60,157.00,139.21,"4,91,522"
23-Apr-2019,158.00,165.00,157.60,163.75,151.49,"1,01,37,024"
22-Apr-2019,160.70,161.50,156.90,157.90,146.08,"55,43,020"
18-Apr-2019,160.85,162.20,159.05,160.60,148.58,"96,06,055"
16-Apr-2019,156.50,161.00,155.85,160.45,148.44,"83,94,765"
15-Apr-2019,158.30,158.30,156.10,156.45,144.74,"39,02,646"
12-Apr-2019,159.00,159.65,157.25,157.60,145.80,"56,31,030"
11-Apr-2019,158.00,159.40,155.90,158.60,146.73,"52,79,154"
10-Apr-2019,156.95,159.95,156.80,158.00,146.17,"93,63,447"
09-Apr-2019,158.60,158.90,157.05,157.55,145.75,"84,87,177"
08-Apr-2019,157.80,160.25,156.55,158.10,146.26,"1,31,20,469"
05-Apr-2019,156.00,157.15,153.95,156.55,144.83,"67,97,106"
