,Open,High,Low,Close*,Adj. close**,Volume
12-Feb-2015,573.00,581.50,564.00,578.75,562.58,"58,49,894"
11-Feb-2015,559.35,572.65,555.50,569.25,553.35,"62,00,994"
10-Feb-2015,546.90,569.80,540.50,554.10,538.62,"98,09,275"
09-Feb-2015,555.00,569.60,550.00,553.60,538.13,"43,34,546"
06-Feb-2015,568.00,571.50,545.75,563.15,547.42,"77,06,020"
05-Feb-2015,562.40,578.50,558.60,565.90,550.09,"68,65,785"
04-Feb-2015,591.00,592.00,553.25,558.60,542.99,"1,07,73,056"
03-Feb-2015,623.00,625.60,584.50,586.60,570.21,"92,90,016"
02-Feb-2015,586.00,621.00,584.40,617.30,600.05,"63,07,718"
30-Jan-2015,602.75,604.05,583.70,588.10,571.67,"44,97,194"
29-Jan-2015,588.95,602.00,582.10,599.50,582.75,"54,24,486"
28-Jan-2015,590.00,599.80,583.45,590.60,574.10,"63,70,073"
27-Jan-2015,570.90,597.80,567.00,592.10,575.56,"53,76,830"
23-Jan-2015,571.00,577.40,560.30,565.15,549.36,"49,75,114"
22-Jan-2015,549.70,567.15,547.80,564.75,548.97,"55,46,866"
21-Jan-2015,553.00,556.80,545.55,547.25,531.96,"44,59,351"
20-Jan-2015,532.55,554.70,531.10,551.40,536.00,"69,34,581"
19-Jan-2015,519.45,531.80,516.85,528.95,514.17,"61,13,156"
16-Jan-2015,516.60,521.50,512.60,514.80,500.42,"69,20,742"
