,Open,High,Low,Close*,Adj. close**,Volume
01-Apr-2016,316.30,316.57,307.63,310.97,298.39,"12,02,698"
31-Mar-2016,313.43,322.00,310.77,318.47,305.59,"20,04,705"
30-Mar-2016,302.67,316.93,302.67,314.73,302.00,"32,55,997"
29-Mar-2016,301.07,308.27,299.50,300.90,288.73,"16,37,883"
28-Mar-2016,307.33,310.13,298.43,301.10,288.92,"14,63,838"
23-Mar-2016,295.97,305.73,295.30,304.23,291.93,"15,87,039"
22-Mar-2016,297.87,298.93,292.13,296.27,284.28,"14,79,904"
21-Mar-2016,294.67,297.63,289.07,296.83,284.83,"12,46,264"
18-Mar-2016,294.73,297.23,287.03,294.00,282.11,"12,35,307"
17-Mar-2016,290.67,296.40,289.13,291.53,279.74,"11,57,343"
16-Mar-2016,289.33,290.93,280.00,286.93,275.33,"8,94,436"
15-Mar-2016,292.00,294.67,288.10,289.50,277.79,"7,69,089"
14-Mar-2016,294.00,298.40,292.07,293.33,281.47,"6,54,165"
11-Mar-2016,296.67,297.77,288.00,292.33,280.51,"10,96,083"
10-Mar-2016,291.87,302.93,290.00,298.30,286.24,"23,81,136"
09-Mar-2016,288.67,292.27,285.67,290.03,278.30,"15,05,919"
08-Mar-2016,296.00,296.50,287.63,290.33,278.59,"11,05,152"
04-Mar-2016,282.73,298.80,282.73,296.53,284.54,"42,17,358"
03-Mar-2016,282.67,284.63,277.50,283.17,271.71,"17,96,815"
02-Mar-2016,272.13,282.33,272.13,274.37,263.27,"20,48,482"
01-Mar-2016,254.93,273.60,254.67,270.87,259.91,"17,48,907"
29-Feb-2016,251.33,258.87,245.50,254.43,244.14,"22,73,302"
26-Feb-2016,257.33,260.00,250.67,252.37,242.16,"13,40,971"
25-Feb-2016,253.30,257.50,246.30,254.80,244.49,"23,97,643"
24-Feb-2016,261.20,262.33,251.03,252.47,242.26,"11,03,091"
23-Feb-2016,263.33,266.43,258.67,262.90,252.27,"8,71,872"
22-Feb-2016,266.00,268.63,261.33,263.13,252.49,"9,39,291"
19-Feb-2016,261.33,266.67,255.17,265.37,254.63,"9,88,884"
18-Feb-2016,268.47,268.67,258.33,262.47,251.85,"7,99,777"
17-Feb-2016,268.60,271.33,255.07,263.73,253.07,"12,94,591"
16-Feb-2016,271.33,276.00,266.90,268.97,258.09,"18,80,913"
15-Feb-2016,256.67,272.60,256.67,270.00,259.08,"13,44,609"
12-Feb-2016,259.23,262.20,244.83,252.93,242.70,"15,66,669"
11-Feb-2016,262.00,265.17,251.20,258.47,248.01,"18,64,201"
10-Feb-2016,256.67,265.30,256.13,263.53,252.87,"14,13,225"
09-Feb-2016,266.33,270.03,257.53,260.20,249.68,"10,19,415"
08-Feb-2016,275.67,278.67,267.37,269.03,258.15,"6,99,282"
05-Feb-2016,271.90,276.57,269.03,274.67,263.56,"13,68,541"
04-Feb-2016,276.47,278.83,265.00,270.17,259.24,"13,05,879"
03-Feb-2016,272.67,275.90,268.57,272.73,261.70,"11,06,604"
02-Feb-2016,291.33,292.00,275.07,277.33,266.12,"17,09,223"
01-Feb-2016,294.00,294.63,287.00,292.10,280.29,"13,45,506"
27-Jul-2016,387.33,407.23,387.33,405.87,394.51,"80,56,411"
26-Jul-2016,386.27,393.17,382.90,385.40,374.62,"18,90,214"
25-Jul-2016,391.13,391.13,382.97,386.27,375.46,"16,07,110"
22-Jul-2016,374.53,390.67,373.53,389.40,378.50,"33,43,884"
21-Jul-2016,368.87,374.33,366.00,372.73,362.30,"17,75,121"
20-Jul-2016,368.80,370.67,367.07,368.50,358.19,"12,55,704"
19-Jul-2016,370.43,373.07,366.00,368.80,358.48,"14,81,286"
18-Jul-2016,378.47,379.33,367.50,370.47,360.10,"9,22,816"
15-Jul-2016,381.27,382.63,375.40,377.73,367.16,"21,81,013"
14-Jul-2016,375.97,380.67,374.40,379.40,368.78,"33,29,862"
