,Open,High,Low,Close*,Adj. close**,Volume
21-Jul-2014,328.20,333.00,326.10,330.95,320.73,"5,50,719"
18-Jul-2014,338.00,338.50,327.60,329.95,319.76,"7,94,164"
17-Jul-2014,325.15,336.80,324.40,334.50,324.17,"8,68,312"
16-Jul-2014,325.50,328.95,324.40,327.90,317.77,"5,49,883"
15-Jul-2014,320.75,329.00,320.75,327.75,317.63,"11,04,243"
14-Jul-2014,327.00,327.00,318.10,322.00,310.02,"9,88,868"
11-Jul-2014,323.90,337.70,323.25,330.40,318.11,"12,19,953"
10-Jul-2014,350.00,352.00,323.60,327.20,315.03,"19,09,597"
09-Jul-2014,336.20,350.45,335.75,347.95,335.00,"11,97,600"
08-Jul-2014,360.10,362.10,337.40,341.50,328.79,"11,69,214"
07-Jul-2014,358.90,362.70,354.45,357.40,344.10,"7,32,610"
04-Jul-2014,361.00,361.65,352.30,357.20,343.91,"6,62,164"
03-Jul-2014,361.80,362.30,356.00,360.80,347.38,"8,48,205"
02-Jul-2014,358.00,361.85,353.30,359.50,346.12,"10,73,593"
01-Jul-2014,352.90,358.90,351.00,355.80,342.56,"7,96,331"
30-Jun-2014,354.20,360.80,350.20,353.05,339.91,"15,15,387"
27-Jun-2014,347.25,356.85,346.85,353.15,340.01,"20,08,738"
26-Jun-2014,344.40,351.50,338.00,346.80,333.90,"38,35,909"
25-Jun-2014,339.60,344.85,335.90,342.70,329.95,"21,13,727"
24-Jun-2014,324.50,339.00,324.50,337.75,325.18,"15,32,090"
23-Jun-2014,336.90,338.80,323.90,326.05,313.92,"16,82,795"
20-Jun-2014,326.00,335.75,323.15,333.85,321.43,"28,24,583"
19-Jun-2014,319.00,323.45,313.30,320.45,308.53,"9,08,802"
18-Jun-2014,322.90,327.90,311.85,314.35,302.65,"13,61,754"
17-Jun-2014,319.50,324.35,317.65,322.45,310.45,"11,89,474"
16-Jun-2014,318.00,326.10,312.45,322.60,310.60,"11,86,910"
13-Jun-2014,330.50,333.90,302.75,319.90,308.00,"12,64,687"
12-Jun-2014,328.75,332.95,323.15,328.65,316.42,"8,54,622"
11-Jun-2014,344.95,347.00,326.10,328.90,316.66,"31,46,759"
10-Jun-2014,325.30,343.00,323.00,341.40,328.70,"29,57,655"
09-Jun-2014,326.10,332.50,325.10,326.60,314.45,"15,52,181"
06-Jun-2014,325.90,328.50,316.00,327.25,315.07,"12,20,841"
05-Jun-2014,323.00,325.90,320.20,323.35,311.32,"10,24,094"
05-Dec-2014,385.60,390.70,383.30,387.00,375.05,"8,58,237"
04-Dec-2014,387.40,389.80,380.05,385.60,373.69,"5,60,011"
03-Dec-2014,390.60,391.85,384.60,386.45,374.51,"5,29,851"
02-Dec-2014,391.00,391.50,383.90,388.30,376.31,"7,33,564"
01-Dec-2014,400.50,400.50,380.20,390.20,378.15,"45,37,297"
28-Nov-2014,365.00,372.80,365.00,370.85,359.40,"7,60,299"
27-Nov-2014,368.00,370.70,361.10,364.30,353.05,"12,15,317"
