,Open,High,Low,Close*,Adj. close**,Volume
16-Apr-2019,"3,018.00","3,057.30","3,018.00","3,032.50","3,020.25","10,21,478"
15-Apr-2019,"3,028.60","3,033.00","3,001.95","3,022.25","3,010.04","6,51,634"
12-Apr-2019,"3,052.00","3,062.00","3,001.30","3,008.80","2,996.65","10,48,138"
11-Apr-2019,"3,008.00","3,055.00","2,992.00","3,047.85","3,035.54","10,16,712"
10-Apr-2019,"3,011.10","3,037.00","2,986.00","2,998.35","2,986.24","9,94,899"
09-Apr-2019,"3,016.55","3,049.10","2,979.45","3,008.70","2,996.55","17,33,324"
08-Apr-2019,"3,123.00","3,130.00","3,018.00","3,024.10","3,011.89","16,42,189"
05-Apr-2019,"3,048.00","3,125.00","3,046.10","3,114.20","3,101.62","12,44,408"
04-Apr-2019,"3,060.00","3,065.00","3,017.45","3,039.45","3,027.17","7,72,776"
03-Apr-2019,"3,073.00","3,089.00","3,038.15","3,046.00","3,033.70","10,52,752"
02-Apr-2019,"3,024.80","3,077.00","2,998.35","3,055.20","3,042.86","11,36,238"
01-Apr-2019,"3,030.20","3,046.40","2,991.00","3,001.45","2,989.33","11,09,000"
28-Mar-2019,"2,940.10","3,000.00","2,940.05","2,995.85","2,983.75","13,66,945"
27-Mar-2019,"2,950.00","3,014.15","2,932.50","2,945.25","2,933.35","24,19,656"
26-Mar-2019,"2,860.00","2,942.00","2,859.00","2,934.35","2,922.50","15,70,637"
25-Mar-2019,"2,804.00","2,862.00","2,801.00","2,849.80","2,838.29","10,66,757"
22-Mar-2019,"2,868.00","2,895.50","2,816.00","2,836.65","2,825.19","12,50,876"
20-Mar-2019,"2,924.80","2,934.55","2,857.80","2,868.60","2,857.01","14,06,862"
19-Mar-2019,"2,930.00","2,962.90","2,910.05","2,920.90","2,909.10","14,80,565"
18-Mar-2019,"2,872.00","2,941.10","2,845.00","2,929.55","2,917.72","18,19,986"
15-Mar-2019,"2,818.80","2,899.00","2,815.00","2,860.75","2,849.20","20,91,562"
14-Mar-2019,"2,832.00","2,835.00","2,787.10","2,808.10","2,796.76","8,96,055"
13-Mar-2019,"2,760.00","2,837.95","2,748.85","2,828.15","2,816.73","15,49,296"
12-Mar-2019,"2,808.80","2,816.65","2,745.50","2,753.05","2,741.93","13,85,335"
11-Mar-2019,"2,769.00","2,807.95","2,769.00","2,791.05","2,779.78","11,69,075"
08-Mar-2019,"2,724.90","2,779.00","2,716.60","2,768.30","2,757.12","11,78,087"
07-Mar-2019,"2,774.95","2,782.30","2,725.00","2,734.80","2,723.75","8,59,851"
06-Mar-2019,"2,715.00","2,774.20","2,700.00","2,766.70","2,755.53","15,43,424"
05-Mar-2019,"2,655.00","2,708.35","2,644.60","2,695.15","2,684.26","8,47,307"
01-Mar-2019,"2,663.30","2,674.30","2,640.00","2,660.75","2,650.00","7,07,094"
28-Feb-2019,"2,666.60","2,667.00","2,630.00","2,649.00","2,638.30","11,36,843"
27-Feb-2019,"2,670.00","2,696.65","2,625.00","2,642.00","2,631.33","11,47,839"
26-Feb-2019,"2,637.30","2,678.00","2,600.00","2,657.75","2,647.02","16,18,996"
25-Feb-2019,"2,639.00","2,675.00","2,613.75","2,657.75","2,647.02","10,24,040"
22-Feb-2019,"2,652.55","2,674.00","2,632.40","2,640.40","2,629.74","8,25,672"
21-Feb-2019,"2,610.00","2,660.00","2,593.05","2,654.70","2,643.98","11,39,823"
20-Feb-2019,"2,585.00","2,614.80","2,571.00","2,606.15","2,595.62","10,38,127"
19-Feb-2019,"2,551.00","2,606.95","2,545.00","2,559.80","2,549.46","11,48,339"
18-Feb-2019,"2,548.05","2,561.00","2,512.45","2,549.45","2,539.15","11,54,520"
15-Feb-2019,"2,610.00","2,610.00","2,506.00","2,561.10","2,550.76","16,40,696"
14-Feb-2019,"2,579.95","2,622.00","2,556.90","2,609.20","2,598.66","12,14,126"
12-Feb-2019,"2,668.00","2,677.15","2,616.30","2,621.80","2,611.21","12,00,370"
11-Feb-2019,"2,724.70","2,724.70","2,635.00","2,657.20","2,646.47","11,94,702"
23-Aug-2019,"3,118.00","3,200.00","2,998.00","3,174.35","3,167.07","31,43,787"
22-Aug-2019,"3,259.00","3,259.00","3,098.45","3,114.10","3,106.96","25,06,194"
21-Aug-2019,"3,289.90","3,321.95","3,246.20","3,261.45","3,253.97","15,52,801"
20-Aug-2019,"3,327.00","3,334.40","3,235.25","3,294.10","3,286.55","16,88,717"
19-Aug-2019,"3,364.90","3,379.00","3,311.00","3,328.05","3,320.42","14,32,842"
16-Aug-2019,"3,280.60","3,358.90","3,253.35","3,337.20","3,329.55","17,58,154"
14-Aug-2019,"3,269.95","3,329.90","3,245.00","3,289.95","3,282.41","27,70,237"
13-Aug-2019,"3,419.70","3,424.00","3,208.05","3,221.85","3,214.46","19,00,694"
09-Aug-2019,"3,359.95","3,449.60","3,340.00","3,419.70","3,411.86","21,01,757"
08-Aug-2019,"3,290.00","3,360.00","3,261.00","3,334.70","3,327.05","15,87,742"
07-Aug-2019,"3,275.00","3,325.00","3,252.30","3,265.80","3,258.31","23,98,910"
06-Aug-2019,"3,160.05","3,287.00","3,153.15","3,272.25","3,264.75","20,05,139"
05-Aug-2019,"3,199.80","3,199.80","3,143.00","3,160.05","3,152.80","20,13,371"
02-Aug-2019,"3,189.00","3,287.55","3,120.00","3,237.90","3,230.47","33,56,019"
01-Aug-2019,"3,231.00","3,261.00","3,174.00","3,222.10","3,214.71","18,92,516"
31-Jul-2019,"3,233.05","3,267.65","3,160.10","3,252.05","3,244.59","24,38,130"
30-Jul-2019,"3,260.00","3,299.00","3,231.30","3,249.95","3,242.50","22,84,905"
29-Jul-2019,"3,272.75","3,300.00","3,180.00","3,252.65","3,245.19","34,78,473"
26-Jul-2019,"3,046.50","3,278.00","2,994.00","3,264.60","3,257.11","69,45,080"
25-Jul-2019,"3,198.90","3,243.40","2,996.20","3,046.50","3,039.51","1,02,90,577"
24-Jul-2019,"3,274.10","3,294.00","3,135.00","3,173.55","3,166.27","27,67,989"
23-Jul-2019,"3,257.00","3,297.35","3,208.15","3,276.90","3,269.39","22,23,691"
22-Jul-2019,"3,316.00","3,316.00","3,164.65","3,246.60","3,239.16","36,92,023"
19-Jul-2019,"3,476.00","3,501.25","3,263.10","3,323.10","3,315.48","30,33,909"
18-Jul-2019,"3,460.00","3,520.00","3,444.00","3,467.65","3,459.70","13,20,464"
17-Jul-2019,"3,440.00","3,481.75","3,440.00","3,463.30","3,455.36","9,15,547"
16-Jul-2019,"3,433.40","3,464.90","3,406.05","3,448.70","3,440.79","16,85,856"
15-Jul-2019,"3,398.50","3,440.00","3,353.60","3,412.10","3,404.28","16,18,073"
12-Jul-2019,"3,470.00","3,470.00","3,366.00","3,377.50","3,369.75","26,96,678"
11-Jul-2019,"3,460.00","3,525.65","3,366.55","3,451.05","3,443.14","27,12,241"
10-Jul-2019,"3,599.95","3,599.95","3,412.00","3,429.05","3,415.20","29,09,584"
09-Jul-2019,"3,410.00","3,625.00","3,336.40","3,603.10","3,588.55","51,96,125"
08-Jul-2019,"3,724.95","3,724.95","3,375.00","3,413.30","3,399.51","38,57,132"
05-Jul-2019,"3,734.00","3,762.00","3,706.45","3,719.15","3,704.13","7,76,280"
04-Jul-2019,"3,730.00","3,749.90","3,705.15","3,732.50","3,717.42","7,43,616"
03-Jul-2019,"3,714.00","3,730.30","3,695.00","3,715.40","3,700.39","6,05,040"
02-Jul-2019,"3,699.00","3,720.00","3,670.05","3,711.10","3,696.11","7,06,478"
