,Open,High,Low,Close*,Adj. close**,Volume
13-Sep-2010,435.67,444.50,435.35,439.88,334.19,"23,49,410"
09-Sep-2010,441.00,441.25,435.67,437.35,332.27,"29,38,158"
08-Sep-2010,432.00,441.45,429.45,439.52,333.92,"41,89,478"
07-Sep-2010,429.00,437.45,428.00,435.67,331.00,"24,84,236"
06-Sep-2010,419.00,428.75,419.00,427.67,324.92,"22,87,978"
03-Sep-2010,425.00,425.75,417.55,418.65,318.07,"27,77,970"
02-Sep-2010,433.75,433.75,420.75,422.05,320.65,"27,58,800"
01-Sep-2010,421.00,430.50,420.00,429.20,326.08,"27,45,484"
31-Aug-2010,420.00,423.85,415.10,421.88,320.52,"24,47,874"
30-Aug-2010,431.40,431.40,420.05,422.83,321.24,"15,58,570"
27-Aug-2010,436.05,436.50,425.50,428.02,325.19,"12,76,514"
26-Aug-2010,437.00,439.50,430.13,438.25,332.96,"42,04,428"
25-Aug-2010,436.00,440.75,433.15,435.60,330.94,"23,79,968"
24-Aug-2010,435.00,440.95,432.50,435.35,330.75,"26,50,474"
23-Aug-2010,430.00,437.73,428.52,435.20,330.64,"10,49,830"
20-Aug-2010,434.50,439.95,431.50,434.48,330.09,"17,46,396"
19-Aug-2010,437.00,440.45,433.65,436.02,331.27,"21,48,534"
18-Aug-2010,426.50,437.90,425.00,435.55,330.90,"28,88,916"
17-Aug-2010,425.05,430.50,422.00,425.10,322.97,"17,33,196"
16-Aug-2010,428.50,431.27,424.40,427.05,324.45,"13,19,098"
13-Aug-2010,428.50,431.45,419.00,427.20,324.56,"25,89,906"
12-Aug-2010,428.45,428.45,423.10,426.73,324.20,"22,78,092"
11-Aug-2010,431.00,436.50,427.40,429.08,325.99,"40,20,248"
10-Aug-2010,442.50,442.50,430.70,432.25,328.40,"15,45,194"
09-Aug-2010,430.58,441.85,423.05,439.92,334.23,"42,59,986"
06-Aug-2010,440.00,441.75,430.33,432.35,328.47,"24,37,734"
05-Aug-2010,436.00,441.20,432.83,438.92,333.47,"29,12,950"
04-Aug-2010,418.00,436.00,417.92,434.40,330.03,"55,83,934"
03-Aug-2010,420.50,422.25,414.27,416.02,316.07,"12,81,552"
02-Aug-2010,421.50,424.23,418.50,419.15,318.44,"28,27,762"
30-Jul-2010,424.50,425.00,417.50,419.90,319.01,"12,83,426"
29-Jul-2010,427.50,427.50,424.50,425.00,322.89,"53,31,904"
28-Jul-2010,425.50,428.98,423.50,427.23,323.06,"43,59,228"
27-Jul-2010,427.50,429.90,423.10,424.58,321.06,"21,06,602"
26-Jul-2010,421.20,425.80,420.20,424.63,321.09,"27,66,490"
23-Jul-2010,425.00,425.00,417.55,419.65,317.33,"18,94,472"
22-Jul-2010,421.50,423.00,416.25,421.85,319.00,"13,62,882"
04-Feb-2011,588.00,591.55,570.13,574.40,439.54,"34,57,600"
03-Feb-2011,592.35,597.85,585.33,591.85,452.89,"18,83,412"
02-Feb-2011,585.00,599.45,581.17,591.22,452.41,"39,37,618"
01-Feb-2011,582.50,582.50,566.50,575.08,440.05,"42,12,708"
31-Jan-2011,584.50,584.50,564.28,579.75,443.63,"59,40,816"
28-Jan-2011,597.50,601.80,582.63,590.67,451.99,"30,14,578"
27-Jan-2011,593.78,604.97,590.80,599.70,458.90,"47,14,118"
25-Jan-2011,607.40,609.65,590.00,594.28,453.22,"24,67,094"
24-Jan-2011,600.00,610.00,599.13,604.60,461.09,"20,16,678"
21-Jan-2011,605.00,610.00,602.00,605.83,462.02,"25,97,404"
20-Jan-2011,590.00,609.38,590.00,606.10,462.23,"45,45,208"
19-Jan-2011,601.72,604.50,592.50,596.50,454.91,"29,52,040"
18-Jan-2011,587.00,604.45,582.17,601.28,458.55,"84,81,370"
17-Jan-2011,560.60,573.28,560.00,568.70,433.71,"30,00,212"
14-Jan-2011,564.95,575.00,560.00,560.08,427.13,"31,51,692"
13-Jan-2011,564.47,577.97,558.10,562.13,428.70,"55,89,198"
12-Jan-2011,554.95,575.80,554.00,567.97,433.16,"31,60,874"
11-Jan-2011,561.50,567.78,543.90,549.25,418.88,"37,68,730"
10-Jan-2011,573.75,574.50,560.50,565.45,431.23,"39,52,426"
07-Jan-2011,588.00,593.42,569.08,571.33,435.71,"25,32,724"
06-Jan-2011,584.00,591.00,576.55,585.85,446.79,"28,46,720"
05-Jan-2011,572.63,582.95,570.88,579.47,441.93,"30,69,674"
04-Jan-2011,581.95,583.08,569.05,572.38,436.51,"25,02,868"
03-Jan-2011,583.50,588.47,577.28,579.03,441.59,"14,05,042"
31-Dec-2010,586.25,590.00,580.90,582.83,444.48,"15,32,980"
30-Dec-2010,576.25,587.40,576.25,585.10,446.22,"38,45,552"
29-Dec-2010,574.50,581.00,573.53,578.47,441.17,"10,42,370"
28-Dec-2010,570.60,575.45,570.03,573.17,437.12,"10,12,876"
27-Dec-2010,572.50,579.72,569.10,570.60,435.16,"16,64,936"
24-Dec-2010,567.00,574.40,562.88,570.55,435.12,"16,24,640"
23-Dec-2010,575.00,579.78,566.05,570.00,434.70,"28,50,924"
22-Dec-2010,583.50,584.50,568.88,574.88,438.42,"31,86,836"
21-Dec-2010,584.50,586.13,577.00,580.40,442.63,"28,10,642"
20-Dec-2010,567.40,588.50,557.42,583.35,444.88,"45,14,046"
16-Dec-2010,554.50,572.00,552.08,570.35,434.97,"45,15,704"
15-Dec-2010,542.55,554.20,540.75,551.83,420.84,"25,72,034"
14-Dec-2010,536.60,544.80,532.08,540.47,412.19,"26,15,340"
13-Dec-2010,535.50,540.35,524.20,538.05,410.34,"21,15,066"
10-Dec-2010,533.50,541.92,528.50,537.45,409.88,"22,45,624"
09-Dec-2010,541.85,548.65,534.05,536.30,409.00,"25,79,902"
08-Dec-2010,545.47,546.47,535.63,539.58,411.50,"19,84,132"
