,Open,High,Low,Close*,Adj. close**,Volume
07-Oct-2016,"1,223.00","1,228.00","1,208.15","1,220.85","1,200.44","4,88,607"
06-Oct-2016,"1,215.00","1,234.70","1,205.55","1,222.15","1,201.71","5,70,718"
05-Oct-2016,"1,229.10","1,233.00","1,209.80","1,215.90","1,195.57","2,78,544"
04-Oct-2016,"1,234.90","1,237.00","1,215.05","1,224.30","1,203.83","12,29,639"
03-Oct-2016,"1,201.00","1,240.00","1,193.90","1,232.90","1,212.28","11,51,991"
30-Sep-2016,"1,190.00","1,206.90","1,181.55","1,195.95","1,175.95","7,52,725"
29-Sep-2016,"1,226.00","1,231.90","1,190.20","1,197.85","1,177.82","17,50,323"
28-Sep-2016,"1,206.90","1,225.25","1,200.10","1,222.05","1,201.61","8,02,709"
27-Sep-2016,"1,201.90","1,214.85","1,193.00","1,208.60","1,188.39","9,33,054"
26-Sep-2016,"1,209.00","1,214.30","1,196.20","1,201.65","1,181.56","8,35,969"
23-Sep-2016,"1,220.00","1,230.70","1,209.20","1,220.80","1,200.39","10,80,432"
22-Sep-2016,"1,198.00","1,226.00","1,198.00","1,219.60","1,199.21","12,07,430"
21-Sep-2016,"1,185.40","1,192.50","1,182.00","1,185.00","1,165.18","10,50,601"
20-Sep-2016,"1,205.40","1,207.05","1,182.10","1,184.30","1,164.50","9,48,837"
19-Sep-2016,"1,173.20","1,207.00","1,165.10","1,205.10","1,184.95","12,67,795"
16-Sep-2016,"1,187.50","1,196.10","1,161.90","1,169.65","1,150.09","25,14,415"
15-Sep-2016,"1,193.70","1,194.80","1,176.00","1,181.15","1,161.40","10,07,709"
14-Sep-2016,"1,185.00","1,200.80","1,182.00","1,189.70","1,169.81","18,92,851"
12-Sep-2016,"1,198.00","1,203.05","1,185.10","1,195.80","1,175.80","10,29,013"
09-Sep-2016,"1,218.00","1,223.80","1,200.00","1,217.65","1,197.29","7,31,533"
08-Sep-2016,"1,219.80","1,224.95","1,201.00","1,219.60","1,199.21","8,57,870"
07-Sep-2016,"1,238.90","1,256.05","1,213.45","1,217.05","1,196.70","13,97,324"
06-Sep-2016,"1,196.35","1,233.00","1,196.35","1,226.95","1,206.43","15,25,293"
02-Sep-2016,"1,184.70","1,194.50","1,181.55","1,192.15","1,172.22","6,41,723"
01-Sep-2016,"1,191.75","1,196.65","1,180.65","1,184.20","1,164.40","6,56,421"
31-Aug-2016,"1,168.00","1,199.60","1,160.20","1,186.20","1,166.36","24,88,483"
30-Aug-2016,"1,160.00","1,170.00","1,157.35","1,160.10","1,140.70","16,11,563"
29-Aug-2016,"1,161.20","1,167.15","1,148.10","1,155.55","1,136.23","4,55,774"
26-Aug-2016,"1,182.05","1,185.00","1,159.35","1,163.55","1,144.09","9,26,062"
25-Aug-2016,"1,183.50","1,198.95","1,178.15","1,182.05","1,162.28","8,55,844"
24-Aug-2016,"1,187.80","1,192.75","1,179.00","1,182.75","1,162.97","3,36,179"
23-Aug-2016,"1,184.70","1,195.00","1,179.15","1,189.20","1,169.31","3,82,690"
22-Aug-2016,"1,192.00","1,203.30","1,184.00","1,186.75","1,166.91","5,45,457"
10-Feb-2017,"1,311.20","1,327.00","1,311.20","1,322.50","1,300.39","9,62,807"
09-Feb-2017,"1,318.00","1,322.95","1,296.75","1,304.00","1,282.19","9,07,386"
08-Feb-2017,"1,325.70","1,330.00","1,300.10","1,319.25","1,297.19","8,41,206"
07-Feb-2017,"1,320.00","1,329.95","1,303.10","1,324.25","1,302.11","15,35,174"
06-Feb-2017,"1,310.00","1,335.50","1,307.25","1,317.05","1,295.03","11,29,942"
03-Feb-2017,"1,278.00","1,314.70","1,272.00","1,303.20","1,281.41","14,85,304"
02-Feb-2017,"1,305.00","1,305.90","1,272.20","1,284.00","1,262.53","16,64,084"
01-Feb-2017,"1,261.00","1,315.50","1,246.00","1,307.75","1,285.88","22,48,341"
31-Jan-2017,"1,244.05","1,254.90","1,236.55","1,252.05","1,231.11","12,83,594"
30-Jan-2017,"1,251.00","1,256.70","1,233.05","1,239.70","1,218.97","7,64,826"
27-Jan-2017,"1,265.80","1,269.00","1,250.80","1,253.35","1,232.39","10,04,052"
