,Open,High,Low,Close*,Adj. close**,Volume
17-May-2018,"2,821.00","2,830.10","2,787.00","2,815.45","2,582.38","1,62,490"
16-May-2018,"2,813.00","2,826.80","2,785.30","2,811.90","2,579.12","2,62,982"
15-May-2018,"2,819.00","2,877.00","2,807.75","2,823.65","2,589.90","2,56,661"
14-May-2018,"2,830.00","2,850.00","2,792.50","2,831.95","2,597.51","1,42,564"
11-May-2018,"2,845.00","2,845.00","2,801.00","2,815.45","2,582.38","2,86,976"
10-May-2018,"2,882.00","2,894.95","2,820.05","2,827.50","2,593.43","2,22,907"
09-May-2018,"2,890.00","2,904.70","2,865.10","2,872.00","2,634.25","1,55,763"
08-May-2018,"2,915.00","2,929.80","2,886.00","2,892.25","2,652.82","1,32,638"
07-May-2018,"2,894.00","2,942.95","2,890.65","2,915.30","2,673.96","2,35,635"
04-May-2018,"2,985.00","2,986.00","2,885.00","2,888.65","2,649.52","2,66,727"
03-May-2018,"2,994.95","2,994.95","2,951.10","2,975.20","2,728.90","3,82,125"
02-May-2018,"3,019.65","3,043.40","2,950.05","2,965.95","2,720.42","5,23,589"
30-Apr-2018,"2,972.95","2,977.50","2,928.85","2,952.60","2,708.17","1,22,656"
27-Apr-2018,"2,890.00","2,960.00","2,890.00","2,947.15","2,703.17","3,65,533"
26-Apr-2018,"2,924.00","2,924.00","2,877.00","2,884.95","2,646.12","3,87,123"
25-Apr-2018,"2,885.00","2,911.95","2,864.55","2,900.35","2,660.25","3,19,384"
24-Apr-2018,"2,856.10","2,897.30","2,850.00","2,886.80","2,647.82","2,61,691"
23-Apr-2018,"2,852.80","2,880.00","2,820.00","2,852.15","2,616.04","2,35,602"
20-Apr-2018,"2,853.80","2,870.05","2,801.05","2,852.70","2,616.54","4,66,032"
19-Apr-2018,"2,865.00","2,865.00","2,841.15","2,857.95","2,621.36","2,83,973"
18-Apr-2018,"2,879.00","2,879.00","2,845.70","2,862.05","2,625.12","3,52,687"
17-Apr-2018,"2,845.00","2,875.30","2,840.00","2,864.20","2,627.09","5,62,666"
16-Apr-2018,"2,783.70","2,841.45","2,776.10","2,838.30","2,603.34","4,79,220"
13-Apr-2018,"2,769.45","2,806.00","2,759.25","2,786.20","2,555.55","4,00,416"
12-Apr-2018,"2,777.00","2,780.00","2,757.00","2,763.20","2,534.45","3,49,414"
26-Oct-2018,"2,483.00","2,533.60","2,446.70","2,513.75","2,353.04","4,98,124"
25-Oct-2018,"2,455.00","2,498.70","2,420.00","2,477.55","2,319.16","9,13,688"
24-Oct-2018,"2,615.00","2,619.90","2,456.60","2,475.15","2,316.91","16,69,762"
23-Oct-2018,"2,540.00","2,598.70","2,526.00","2,586.50","2,421.14","3,42,563"
