,Open,High,Low,Close*,Adj. close**,Volume
24-Jan-2019,386.00,386.50,377.60,380.95,376.59,"36,33,336"
23-Jan-2019,390.00,392.00,383.60,385.20,380.79,"36,53,992"
22-Jan-2019,393.40,394.70,387.10,390.60,386.13,"33,28,908"
21-Jan-2019,397.50,402.70,392.10,396.20,391.66,"25,63,705"
18-Jan-2019,396.50,399.95,392.25,399.30,394.73,"36,17,922"
17-Jan-2019,391.20,395.45,386.50,394.50,389.98,"41,56,932"
16-Jan-2019,385.30,390.70,379.20,389.30,384.84,"28,47,403"
15-Jan-2019,375.00,386.00,375.00,385.15,380.74,"19,65,520"
14-Jan-2019,377.00,377.00,372.40,374.45,370.16,"9,27,301"
11-Jan-2019,380.30,381.00,375.10,377.15,372.83,"18,29,555"
10-Jan-2019,377.95,381.80,376.95,380.25,375.90,"12,86,641"
09-Jan-2019,382.00,382.00,373.30,377.30,372.98,"11,66,498"
08-Jan-2019,383.00,383.00,375.75,378.75,374.41,"21,54,121"
07-Jan-2019,385.00,386.95,379.35,381.65,377.28,"12,60,331"
04-Jan-2019,378.65,383.95,375.85,382.15,377.77,"16,69,709"
03-Jan-2019,382.40,385.30,376.60,378.10,373.77,"19,02,063"
02-Jan-2019,388.00,388.95,378.00,381.30,376.93,"15,06,543"
01-Jan-2019,386.30,390.90,384.05,389.00,384.55,"12,33,249"
31-Dec-2018,387.20,389.95,385.65,387.70,383.26,"20,62,181"
28-Dec-2018,384.95,390.75,384.00,387.40,382.96,"32,82,766"
27-Dec-2018,379.25,385.80,373.65,384.00,379.60,"50,43,675"
26-Dec-2018,360.20,378.50,357.50,376.55,372.24,"45,19,020"
24-Dec-2018,361.25,366.75,358.30,361.10,356.97,"22,68,806"
21-Dec-2018,374.30,379.50,359.15,361.10,356.97,"1,09,09,545"
20-Dec-2018,374.20,376.85,369.00,375.15,370.85,"27,46,343"
19-Dec-2018,373.90,377.35,372.00,375.85,371.55,"16,07,147"
18-Dec-2018,369.00,374.35,365.00,372.90,368.63,"26,87,027"
17-Dec-2018,369.15,377.60,369.15,371.40,367.15,"31,75,781"
14-Dec-2018,370.00,371.15,367.00,368.60,364.38,"23,80,991"
13-Dec-2018,374.90,376.45,370.00,371.05,366.80,"23,69,770"
12-Dec-2018,357.00,376.15,355.55,374.45,370.16,"28,45,017"
11-Dec-2018,347.00,363.55,347.00,355.75,351.68,"61,77,739"
10-Dec-2018,360.10,365.50,357.60,359.15,355.04,"29,17,295"
07-Dec-2018,364.80,374.60,363.75,373.45,369.17,"32,86,454"
06-Dec-2018,372.90,375.30,362.60,363.95,359.78,"62,00,377"
05-Dec-2018,375.00,376.75,372.70,374.75,370.46,"48,47,267"
04-Dec-2018,374.45,375.65,370.65,373.80,369.52,"26,15,507"
