,Open,High,Low,Close*,Adj. close**,Volume
04-Nov-2015,320.44,321.64,315.12,318.06,309.24,"23,67,954"
03-Nov-2015,322.33,324.85,317.60,319.20,310.36,"16,40,170"
02-Nov-2015,319.07,322.92,315.53,321.50,312.59,"28,04,413"
30-Oct-2015,324.12,331.37,316.36,320.49,311.61,"39,14,972"
29-Oct-2015,327.33,329.58,320.44,326.32,317.28,"44,76,899"
28-Oct-2015,323.47,330.32,322.28,328.98,319.87,"37,36,717"
27-Oct-2015,322.69,325.68,319.62,323.80,314.82,"28,02,530"
26-Oct-2015,335.14,335.36,318.47,323.38,314.42,"72,17,918"
23-Oct-2015,343.40,344.04,327.33,329.72,320.58,"43,70,279"
18-Apr-2016,326.00,333.30,323.38,329.99,320.85,"27,76,266"
13-Apr-2016,322.33,334.68,320.99,322.51,313.57,"64,92,481"
12-Apr-2016,319.71,323.66,315.99,321.45,312.54,"30,32,647"
11-Apr-2016,313.51,321.36,313.10,319.76,310.89,"44,40,884"
08-Apr-2016,304.79,309.79,298.96,307.22,298.71,"22,76,799"
07-Apr-2016,308.60,308.78,302.31,304.15,295.72,"23,71,226"
06-Apr-2016,306.17,311.77,304.42,307.13,298.62,"29,81,126"
05-Apr-2016,318.15,318.15,302.13,303.46,295.05,"51,92,356"
04-Apr-2016,308.10,322.19,308.10,319.98,311.12,"33,71,463"
01-Apr-2016,321.55,321.55,305.02,308.00,299.47,"44,33,924"
31-Mar-2016,324.58,327.47,318.20,322.10,313.17,"77,80,858"
30-Mar-2016,325.95,329.86,322.37,324.85,315.85,"41,51,223"
29-Mar-2016,318.61,328.48,317.74,325.49,316.47,"39,98,196"
28-Mar-2016,329.53,331.46,318.47,321.18,312.28,"45,45,256"
23-Mar-2016,323.20,331.83,323.20,328.89,319.78,"50,22,346"
22-Mar-2016,325.86,327.51,316.45,322.19,313.26,"43,43,762"
21-Mar-2016,316.77,325.95,315.12,324.71,315.71,"27,61,566"
18-Mar-2016,317.51,319.76,312.23,316.13,307.37,"38,79,075"
17-Mar-2016,313.37,322.92,310.39,312.87,304.20,"70,23,818"
16-Mar-2016,313.33,316.59,307.96,310.80,302.19,"42,81,526"
15-Mar-2016,312.18,316.31,308.51,314.84,306.12,"22,66,895"
14-Mar-2016,307.73,314.02,304.65,312.87,304.20,"25,84,519"
11-Mar-2016,307.59,311.08,306.67,309.66,301.07,"29,62,557"
10-Mar-2016,304.88,310.99,303.92,308.78,300.22,"18,03,661"
09-Mar-2016,302.13,308.37,301.44,307.22,298.71,"33,66,959"
08-Mar-2016,302.54,306.67,300.02,304.38,295.94,"23,49,565"
04-Mar-2016,304.83,309.11,300.34,302.31,293.93,"21,27,948"
03-Mar-2016,301.53,307.54,297.49,306.12,297.64,"32,04,831"
02-Mar-2016,295.65,300.93,294.73,299.65,291.34,"32,29,068"
01-Mar-2016,289.73,295.93,284.86,294.46,286.30,"47,41,508"
29-Feb-2016,291.06,295.98,287.44,289.68,281.66,"39,15,119"
26-Feb-2016,298.27,298.27,291.06,291.93,283.84,"69,34,403"
25-Feb-2016,298.36,298.82,291.98,296.16,287.95,"93,80,841"
24-Feb-2016,292.12,298.91,291.66,297.44,289.20,"24,76,852"
23-Feb-2016,305.75,305.75,292.07,295.01,286.83,"53,37,388"
22-Feb-2016,297.95,307.50,295.65,302.17,293.80,"33,91,490"
19-Feb-2016,294.28,301.12,290.83,299.37,291.07,"58,51,931"
18-Feb-2016,296.57,296.66,290.19,294.92,286.75,"25,21,694"
17-Feb-2016,287.85,295.29,283.35,293.40,285.27,"39,01,339"
16-Feb-2016,295.98,298.32,288.08,289.50,281.48,"28,57,313"
15-Feb-2016,301.67,302.91,290.56,292.81,284.69,"55,12,095"
12-Feb-2016,286.93,303.00,282.34,297.99,289.74,"39,74,784"
11-Feb-2016,280.04,289.68,279.54,283.44,275.59,"64,00,541"
10-Feb-2016,285.55,289.18,283.26,285.83,277.91,"99,92,416"
09-Feb-2016,283.72,288.26,281.88,286.70,278.75,"30,87,968"
08-Feb-2016,283.12,287.85,280.60,285.55,277.64,"27,02,372"
05-Feb-2016,277.38,283.26,277.34,282.06,274.25,"25,98,563"
04-Feb-2016,278.94,280.78,276.92,279.36,271.61,"33,48,274"
03-Feb-2016,276.10,277.11,271.92,275.27,267.64,"51,36,493"
02-Feb-2016,272.33,279.13,271.51,277.47,269.78,"47,20,095"
01-Feb-2016,268.29,273.62,267.37,272.33,264.78,"43,43,832"
27-Jul-2016,340.37,346.38,338.26,342.07,332.59,"25,45,426"
26-Jul-2016,339.73,342.43,336.83,339.59,330.18,"18,28,258"
25-Jul-2016,334.22,342.30,333.39,341.52,332.05,"18,16,657"
22-Jul-2016,337.89,339.54,334.31,337.29,327.94,"25,12,780"
21-Jul-2016,335.96,339.45,332.84,337.75,328.39,"21,57,938"
20-Jul-2016,334.40,336.93,331.78,333.67,324.42,"27,92,681"
19-Jul-2016,329.67,338.07,328.34,334.49,325.22,"34,87,106"
18-Jul-2016,348.63,348.91,331.51,332.98,323.75,"35,26,584"
15-Jul-2016,335.50,348.86,335.50,347.90,338.26,"27,62,878"
14-Jul-2016,333.85,337.61,332.24,336.93,327.59,"10,77,240"
13-Jul-2016,335.96,336.01,329.72,333.94,324.69,"15,79,839"
12-Jul-2016,332.75,334.68,330.54,333.57,324.33,"13,08,657"
11-Jul-2016,335.96,335.96,328.75,330.41,321.25,"23,92,590"
08-Jul-2016,331.23,332.61,324.12,326.00,316.96,"17,14,674"
07-Jul-2016,335.14,340.92,332.98,333.62,324.37,"25,58,012"
05-Jul-2016,343.40,343.40,333.85,335.96,326.65,"15,31,188"
04-Jul-2016,340.23,345.14,338.72,342.80,333.30,"18,21,457"
01-Jul-2016,335.87,342.34,332.98,338.21,328.84,"28,54,198"
30-Jun-2016,328.71,339.73,326.37,336.79,327.45,"40,01,563"
29-Jun-2016,329.17,330.82,325.27,327.05,317.99,"24,23,551"
28-Jun-2016,323.52,329.17,323.02,327.88,318.79,"34,76,133"
27-Jun-2016,325.04,328.66,321.13,322.42,313.48,"26,47,545"
24-Jun-2016,327.79,330.54,320.17,326.73,317.68,"24,00,132"
23-Jun-2016,334.86,335.82,332.38,334.95,325.67,"13,79,833"
22-Jun-2016,334.17,336.97,331.33,333.35,324.11,"23,55,464"
21-Jun-2016,332.61,334.86,330.68,332.56,323.35,"15,85,741"
20-Jun-2016,326.87,336.05,324.85,334.68,325.40,"31,46,856"
17-Jun-2016,319.53,329.53,316.27,327.79,318.71,"54,89,119"
16-Jun-2016,322.79,323.15,313.33,318.15,309.33,"25,65,833"
15-Jun-2016,319.53,323.98,318.61,323.11,314.15,"31,99,499"
14-Jun-2016,315.12,316.31,309.75,314.61,305.89,"32,96,690"
13-Jun-2016,319.80,321.82,313.60,314.38,305.67,"21,40,153"
10-Jun-2016,321.09,324.62,319.16,322.37,313.44,"21,40,417"
09-Jun-2016,326.41,327.24,321.18,322.51,313.57,"15,21,414"
08-Jun-2016,326.50,328.94,322.83,323.80,314.82,"26,05,089"
07-Jun-2016,320.21,323.29,318.88,320.58,311.70,"43,81,069"
06-Jun-2016,327.79,329.67,318.79,320.21,311.34,"51,67,561"
03-Jun-2016,335.14,335.78,326.27,328.85,319.73,"36,09,628"
02-Jun-2016,331.78,337.89,330.36,336.24,326.92,"25,56,661"
01-Jun-2016,324.62,334.54,323.47,333.53,324.28,"30,24,833"
31-May-2016,327.70,327.79,318.75,322.65,313.71,"2,38,34,381"
30-May-2016,324.21,327.97,323.43,326.78,317.72,"27,93,252"
27-May-2016,324.07,328.34,320.95,322.51,313.57,"30,19,185"
26-May-2016,323.20,326.87,319.30,323.98,315.00,"51,76,248"
25-May-2016,318.70,323.66,318.61,322.88,313.93,"21,17,695"
24-May-2016,317.60,318.56,313.83,316.91,308.13,"22,51,326"
23-May-2016,318.33,320.21,313.56,317.55,308.75,"18,08,742"
20-May-2016,317.60,318.15,311.54,313.97,305.27,"41,22,022"
19-May-2016,322.51,323.93,315.30,316.59,307.81,"26,90,610"
18-May-2016,321.36,323.75,318.84,322.51,313.57,"23,77,022"
17-May-2016,326.87,329.63,320.08,322.46,313.53,"26,98,922"
16-May-2016,325.95,327.01,314.80,324.53,315.54,"29,40,954"
13-May-2016,332.38,332.38,324.12,325.86,316.83,"39,32,205"
12-May-2016,333.30,333.80,326.60,332.47,323.26,"31,64,900"
04-Nov-2016,284.41,285.14,279.17,281.61,274.98,"23,32,356"
03-Nov-2016,283.72,289.55,280.32,283.67,276.99,"29,33,974"
02-Nov-2016,289.68,289.78,283.40,284.27,277.58,"21,80,695"
01-Nov-2016,291.98,294.46,290.37,291.48,284.61,"23,54,476"
28-Oct-2016,296.53,296.53,292.21,292.76,285.87,"15,37,410"
27-Oct-2016,288.81,299.01,287.94,296.66,289.68,"55,12,224"
26-Oct-2016,289.23,296.48,289.04,291.70,284.84,"64,18,481"
25-Oct-2016,278.67,286.84,277.01,286.29,279.55,"39,50,620"
24-Oct-2016,281.28,282.80,278.80,281.56,274.93,"21,44,874"
21-Oct-2016,285.92,285.92,280.60,284.41,277.71,"23,19,171"
20-Oct-2016,281.97,285.09,280.04,283.81,277.13,"51,92,933"
19-Oct-2016,281.56,284.13,279.13,281.83,275.20,"49,80,466"
18-Oct-2016,277.29,282.80,272.74,281.56,274.93,"50,08,923"
17-Oct-2016,280.41,280.83,272.01,276.65,270.13,"37,10,055"
14-Oct-2016,282.71,282.71,277.66,280.41,273.81,"53,31,143"
13-Oct-2016,287.34,288.22,280.50,281.65,275.02,"33,76,748"
10-Oct-2016,292.07,293.73,289.23,290.05,283.22,"26,37,667"
07-Oct-2016,296.20,297.90,291.25,293.31,286.41,"14,49,929"
06-Oct-2016,298.36,298.64,292.99,295.93,288.96,"17,09,246"
05-Oct-2016,295.65,299.46,294.37,295.38,288.42,"14,13,158"
04-Oct-2016,291.52,298.27,290.24,297.49,290.49,"28,54,747"
03-Oct-2016,288.31,293.82,288.31,292.62,285.73,"16,41,894"
30-Sep-2016,289.92,290.60,282.89,288.31,281.52,"62,38,038"
29-Sep-2016,296.11,297.21,288.40,289.87,283.05,"68,13,620"
28-Sep-2016,287.89,296.98,285.64,295.42,288.47,"32,03,432"
27-Sep-2016,295.56,295.56,288.35,289.04,282.24,"24,44,411"
26-Sep-2016,299.33,301.80,292.99,294.14,287.21,"23,47,150"
23-Sep-2016,299.33,303.00,297.49,300.20,293.13,"23,26,164"
22-Sep-2016,297.12,301.12,296.25,300.24,293.18,"16,12,448"
21-Sep-2016,294.18,296.57,292.71,295.52,288.56,"18,11,527"
20-Sep-2016,297.49,297.49,291.70,293.08,286.18,"29,84,166"
19-Sep-2016,296.57,298.41,294.78,297.63,290.62,"16,65,995"
16-Sep-2016,295.74,299.79,294.83,297.12,290.13,"35,18,806"
15-Sep-2016,292.95,298.41,290.97,296.30,289.32,"22,58,833"
14-Sep-2016,291.15,296.80,291.15,293.68,286.77,"21,83,296"
12-Sep-2016,291.89,295.61,288.40,292.03,285.15,"34,30,548"
09-Sep-2016,297.03,300.02,292.30,295.74,288.78,"32,20,229"
