Date,Instrument,Open,High,Low,Close
2012-06-21 10:30:00,NIFTY,5102.7,5103.45,5102.55,5102.95
2012-06-21 11:00:00,NIFTY,5104.3,5104.95,5102.25,5103.0
2012-06-21 11:30:00,NIFTY,5119.9,5120.25,5118.45,5118.45
2012-06-21 12:00:00,NIFTY,5106.45,5108.35,5106.25,5107.8
2012-06-21 12:30:00,NIFTY,5104.55,5104.55,5103.65,5104.0
2012-06-21 13:00:00,NIFTY,5105.55,5107.35,5104.45,5106.65
2012-06-21 13:30:00,NIFTY,5094.05,5097.8,5093.95,5097.8
2012-06-21 14:00:00,NIFTY,5104.05,5105.3,5103.35,5104.3
2012-06-21 14:30:00,NIFTY,5146.35,5149.2,5145.9,5147.25
2012-06-21 15:00:00,NIFTY,5157.6,5158.0,5155.2,5156.1
2012-06-21 15:30:00,NIFTY,5168.45,5170.4,5168.4,5169.65
2012-06-22 09:30:00,NIFTY,5135.25,5135.25,5131.65,5133.15
2012-06-22 10:00:00,NIFTY,5137.1,5137.25,5135.65,5136.6
2012-06-22 10:30:00,NIFTY,5131.35,5131.55,5129.75,5129.8
2012-06-22 11:00:00,NIFTY,5133.5,5135.15,5132.85,5135.15
2012-06-22 11:30:00,NIFTY,5140.4,5141.85,5140.4,5141.85
2012-06-22 12:00:00,NIFTY,5125.45,5125.9,5125.0,5125.0
2012-06-22 12:30:00,NIFTY,5108.55,5109.9,5107.9,5109.75
2012-06-22 13:00:00,NIFTY,5117.0,5118.15,5116.2,5116.65
2012-06-22 13:30:00,NIFTY,5122.45,5123.2,5122.2,5122.6
2012-06-22 14:00:00,NIFTY,5136.05,5136.2,5133.6,5134.9
2012-06-22 14:30:00,NIFTY,5141.45,5141.45,5138.7,5139.4
2012-06-22 15:00:00,NIFTY,5144.2,5144.2,5140.85,5143.0
2012-06-22 15:30:00,NIFTY,5145.65,5146.3,5144.35,5146.0
2012-06-25 09:30:00,NIFTY,5174.7,5177.7,5174.7,5177.7
2012-06-25 10:00:00,NIFTY,5177.05,5177.85,5177.0,5177.6
2012-06-25 10:30:00,NIFTY,5188.25,5189.3,5188.0,5189.2
2012-06-25 11:00:00,NIFTY,5186.5,5186.9,5186.35,5186.4
2012-06-25 11:30:00,NIFTY,5191.55,5191.55,5185.0,5185.75
2012-06-25 12:00:00,NIFTY,5182.1,5182.1,5180.3,5180.5
2012-06-25 12:30:00,NIFTY,5182.25,5182.85,5181.45,5181.7
2012-06-25 13:00:00,NIFTY,5163.75,5163.75,5160.8,5161.25
2012-06-25 13:30:00,NIFTY,5170.2,5170.75,5169.55,5169.75
2012-06-25 14:00:00,NIFTY,5177.65,5177.8,5175.9,5176.4
2012-06-25 14:30:00,NIFTY,5154.9,5155.4,5151.4,5151.55
2012-06-25 15:00:00,NIFTY,5125.9,5128.8,5125.75,5127.25
2012-06-25 15:30:00,NIFTY,5108.4,5110.55,5107.7,5108.35
2012-06-26 09:30:00,NIFTY,5115.5,5116.25,5114.5,5116.25
2012-06-26 10:00:00,NIFTY,5112.0,5114.65,5111.75,5114.65
2012-06-26 10:30:00,NIFTY,5118.45,5120.45,5118.35,5120.35
2012-06-26 11:00:00,NIFTY,5115.25,5116.25,5114.8,5116.25
2012-06-26 11:30:00,NIFTY,5125.25,5125.25,5124.55,5124.65
2012-06-26 12:00:00,NIFTY,5122.85,5122.85,5121.45,5121.75
2012-06-26 12:30:00,NIFTY,5124.8,5125.6,5124.6,5125.15
2012-06-26 13:00:00,NIFTY,5118.7,5119.9,5118.25,5119.25
2012-06-26 13:30:00,NIFTY,5122.95,5124.6,5122.8,5124.6
2012-06-26 14:00:00,NIFTY,5127.7,5128.1,5125.95,5126.85
2012-06-26 14:30:00,NIFTY,5113.15,5113.2,5110.4,5111.1
2012-06-26 15:00:00,NIFTY,5103.7,5106.2,5103.45,5106.2
2012-06-26 15:30:00,NIFTY,5128.5,5131.2,5128.0,5130.75
2012-06-27 09:30:00,NIFTY,5152.75,5154.05,5150.65,5150.65
2012-06-27 10:00:00,NIFTY,5149.95,5151.45,5149.45,5151.45
2012-06-27 10:30:00,NIFTY,5153.0,5154.15,5152.6,5153.65
2012-06-27 11:00:00,NIFTY,5147.9,5150.4,5147.9,5150.0
2012-06-27 11:30:00,NIFTY,5150.25,5150.4,5149.7,5149.95
2012-06-27 12:00:00,NIFTY,5151.45,5152.7,5151.15,5152.6
2012-06-27 12:30:00,NIFTY,5151.2,5151.2,5150.0,5150.15
2012-06-27 13:00:00,NIFTY,5149.7,5152.3,5149.55,5151.9
2012-06-27 13:30:00,NIFTY,5153.55,5154.1,5153.4,5154.05
2012-06-27 14:00:00,NIFTY,5137.9,5137.9,5134.45,5134.6
2012-06-27 14:30:00,NIFTY,5139.5,5139.7,5138.95,5139.3
2012-06-27 15:00:00,NIFTY,5141.95,5142.65,5141.75,5142.3
2012-06-27 15:30:00,NIFTY,5143.4,5143.45,5139.55,5139.55
2012-06-28 09:30:00,NIFTY,5151.8,5154.45,5151.8,5154.45
2012-06-28 10:00:00,NIFTY,5150.6,5151.3,5150.3,5150.95
2012-06-28 10:30:00,NIFTY,5153.0,5153.85,5152.6,5153.4
2012-06-28 11:00:00,NIFTY,5155.15,5155.3,5154.25,5154.8
2012-06-28 11:30:00,NIFTY,5158.55,5159.0,5157.7,5157.7
2012-06-28 12:00:00,NIFTY,5158.25,5158.75,5157.7,5158.0
2012-06-28 12:30:00,NIFTY,5151.8,5152.4,5151.6,5152.2
2012-06-28 13:00:00,NIFTY,5147.7,5148.7,5147.5,5148.3
2012-06-28 13:30:00,NIFTY,5140.35,5142.85,5140.35,5142.85
2012-06-28 14:00:00,NIFTY,5137.55,5137.9,5137.0,5137.5
2012-06-28 14:30:00,NIFTY,5135.8,5138.05,5135.8,5137.9
2012-06-28 15:00:00,NIFTY,5143.8,5145.75,5143.3,5145.7
2012-06-28 15:30:00,NIFTY,5138.1,5138.4,5134.35,5134.7
2012-06-29 09:30:00,NIFTY,5218.4,5218.7,5216.75,5217.2
2012-06-29 10:00:00,NIFTY,5230.75,5235.0,5230.75,5233.85
2012-06-29 10:30:00,NIFTY,5247.3,5247.8,5246.5,5247.25
2012-06-29 11:00:00,NIFTY,5244.35,5245.6,5243.95,5244.1
2012-06-29 11:30:00,NIFTY,5252.6,5253.55,5251.7,5252.9
2012-06-29 12:00:00,NIFTY,5256.75,5257.4,5255.4,5255.4
2012-06-29 12:30:00,NIFTY,5258.9,5259.3,5258.15,5258.6
2012-06-29 13:00:00,NIFTY,5258.3,5259.85,5257.9,5258.2
2012-06-29 13:30:00,NIFTY,5259.3,5259.5,5257.95,5258.0
2012-06-29 14:00:00,NIFTY,5259.45,5260.05,5258.95,5259.6
2012-06-29 14:30:00,NIFTY,5260.9,5265.45,5259.8,5265.15
2012-06-29 15:00:00,NIFTY,5270.4,5270.9,5269.8,5269.8
2012-06-29 15:30:00,NIFTY,5271.55,5272.95,5267.95,5267.95
2012-07-02 09:30:00,NIFTY,5281.1,5282.8,5280.75,5282.8
2012-07-02 10:00:00,NIFTY,5268.65,5271.8,5268.65,5271.5
2012-07-02 10:30:00,NIFTY,5276.45,5276.95,5276.05,5276.3
2012-07-02 11:00:00,NIFTY,5270.75,5271.7,5270.65,5271.4
2012-07-02 11:30:00,NIFTY,5277.75,5278.1,5275.95,5276.25
2012-07-02 12:00:00,NIFTY,5272.55,5274.95,5272.45,5274.95
2012-07-02 12:30:00,NIFTY,5271.15,5272.65,5271.0,5272.55
2012-07-02 13:00:00,NIFTY,5271.25,5272.05,5271.25,5271.9
2012-07-02 13:30:00,NIFTY,5277.65,5278.45,5277.4,5277.8
2012-07-02 14:00:00,NIFTY,5294.9,5295.35,5292.15,5292.4
2012-07-02 14:30:00,NIFTY,5297.55,5297.55,5296.0,5297.1
2012-07-02 15:00:00,NIFTY,5288.5,5290.7,5288.35,5288.6
2012-07-02 15:30:00,NIFTY,5272.6,5275.05,5272.2,5273.8
2012-07-03 09:30:00,NIFTY,5308.65,5311.1,5308.3,5310.3
2012-07-03 10:00:00,NIFTY,5309.6,5311.05,5309.6,5310.25
2012-07-03 10:30:00,NIFTY,5299.65,5299.65,5296.1,5297.7
2012-07-03 11:00:00,NIFTY,5292.5,5294.1,5292.45,5294.1
2012-07-03 11:30:00,NIFTY,5296.45,5296.45,5295.45,5296.4
2012-07-03 12:00:00,NIFTY,5293.4,5293.6,5292.4,5292.4
2012-07-03 12:30:00,NIFTY,5296.0,5296.4,5295.15,5295.55
2012-07-03 13:00:00,NIFTY,5292.25,5294.35,5292.05,5294.1
2012-07-03 13:30:00,NIFTY,5302.05,5302.35,5299.8,5299.8
2012-07-03 14:00:00,NIFTY,5274.5,5275.3,5271.95,5272.95
2012-07-03 14:30:00,NIFTY,5285.05,5286.1,5284.95,5285.2
2012-07-03 15:00:00,NIFTY,5289.5,5289.7,5285.7,5285.7
2012-07-03 15:30:00,NIFTY,5287.2,5288.15,5285.65,5287.3
2012-07-04 09:30:00,NIFTY,5305.1,5305.75,5304.65,5305.35
2012-07-04 10:00:00,NIFTY,5300.05,5300.75,5299.65,5300.4
2012-07-04 10:30:00,NIFTY,5296.85,5298.4,5296.5,5298.05
2012-07-04 11:00:00,NIFTY,5293.6,5294.7,5293.6,5294.55
2012-07-04 11:30:00,NIFTY,5298.8,5299.05,5298.35,5298.6
2012-07-04 12:00:00,NIFTY,5289.5,5289.5,5285.0,5285.4
2012-07-04 12:30:00,NIFTY,5285.8,5287.0,5285.75,5286.8
2012-07-04 13:00:00,NIFTY,5277.95,5278.55,5277.55,5277.7
2012-07-04 13:30:00,NIFTY,5281.65,5282.85,5281.45,5281.7
2012-07-04 14:00:00,NIFTY,5298.05,5298.95,5296.9,5297.85
2012-07-04 14:30:00,NIFTY,5298.35,5299.65,5298.35,5299.3
2012-07-04 15:00:00,NIFTY,5305.25,5305.25,5302.5,5302.9
2012-07-04 15:30:00,NIFTY,5300.25,5300.8,5299.15,5299.6
2012-07-05 09:30:00,NIFTY,5297.85,5301.2,5297.7,5300.6
2012-07-05 10:00:00,NIFTY,5299.45,5301.05,5299.35,5300.9
2012-07-05 10:30:00,NIFTY,5297.3,5297.3,5295.85,5295.9
2012-07-05 11:00:00,NIFTY,5299.6,5300.35,5299.15,5300.1
2012-07-05 11:30:00,NIFTY,5300.55,5301.15,5300.45,5300.45
2012-07-05 12:00:00,NIFTY,5306.5,5307.2,5305.9,5307.2
2012-07-05 12:30:00,NIFTY,5307.5,5308.75,5307.5,5308.1
2012-07-05 13:00:00,NIFTY,5308.25,5309.05,5307.15,5308.45
2012-07-05 13:30:00,NIFTY,5307.15,5308.15,5306.25,5306.7
2012-07-05 14:00:00,NIFTY,5321.65,5323.35,5320.7,5323.15
2012-07-05 14:30:00,NIFTY,5324.0,5324.7,5323.45,5324.4
2012-07-05 15:00:00,NIFTY,5324.2,5325.45,5323.95,5325.45
2012-07-05 15:30:00,NIFTY,5324.5,5325.5,5323.25,5325.2
2012-07-06 09:30:00,NIFTY,5308.95,5309.2,5308.05,5308.4
2012-07-06 10:00:00,NIFTY,5304.5,5304.55,5303.3,5303.65
2012-07-06 10:30:00,NIFTY,5294.5,5294.6,5293.8,5294.2
2012-07-06 11:00:00,NIFTY,5300.9,5301.7,5300.5,5300.8
2012-07-06 11:30:00,NIFTY,5299.7,5299.75,5297.6,5297.7
2012-07-06 12:00:00,NIFTY,5311.9,5312.35,5311.55,5312.2
2012-07-06 12:30:00,NIFTY,5307.0,5307.7,5306.5,5307.0
2012-07-06 13:00:00,NIFTY,5307.8,5308.55,5307.55,5308.25
2012-07-06 13:30:00,NIFTY,5311.75,5312.35,5311.55,5312.15
2012-07-06 14:00:00,NIFTY,5324.5,5324.75,5323.5,5323.55
2012-07-06 14:30:00,NIFTY,5310.75,5311.1,5305.95,5306.0
2012-07-06 15:00:00,NIFTY,5304.75,5304.75,5304.3,5304.7
2012-07-06 15:30:00,NIFTY,5318.55,5318.95,5317.4,5317.4
2012-07-09 09:30:00,NIFTY,5293.35,5295.45,5293.0,5293.0
2012-07-09 10:00:00,NIFTY,5296.0,5296.0,5294.85,5294.85
2012-07-09 10:30:00,NIFTY,5297.25,5298.25,5297.1,5298.15
2012-07-09 11:00:00,NIFTY,5289.45,5289.5,5288.65,5289.5
2012-07-09 11:30:00,NIFTY,5291.25,5291.6,5290.4,5290.55
2012-07-09 12:00:00,NIFTY,5275.75,5276.9,5275.7,5276.9
2012-07-09 12:30:00,NIFTY,5264.6,5264.8,5263.65,5264.4
2012-07-09 13:00:00,NIFTY,5268.2,5269.05,5268.0,5268.85
2012-07-09 13:30:00,NIFTY,5263.5,5263.9,5262.6,5262.6
2012-07-09 14:00:00,NIFTY,5266.3,5267.2,5266.1,5266.8
2012-07-09 14:30:00,NIFTY,5263.7,5264.25,5263.3,5263.6
2012-07-09 15:00:00,NIFTY,5273.55,5273.55,5272.0,5272.35
2012-07-09 15:30:00,NIFTY,5271.45,5272.5,5269.95,5270.9
2012-07-10 09:30:00,NIFTY,5290.2,5290.5,5288.85,5289.35
2012-07-10 10:00:00,NIFTY,5294.9,5295.15,5294.1,5294.5
2012-07-10 10:30:00,NIFTY,5293.1,5294.5,5293.05,5294.15
2012-07-10 11:00:00,NIFTY,5298.1,5298.25,5297.05,5297.55
2012-07-10 11:30:00,NIFTY,5301.5,5302.45,5301.5,5302.1
2012-07-10 12:00:00,NIFTY,5303.2,5304.25,5302.75,5304.25
2012-07-10 12:30:00,NIFTY,5309.25,5309.65,5308.6,5309.25
2012-07-10 13:00:00,NIFTY,5302.15,5302.9,5302.1,5302.9
2012-07-10 13:30:00,NIFTY,5304.85,5306.85,5304.3,5306.85
2012-07-10 14:00:00,NIFTY,5318.0,5321.2,5317.95,5321.2
2012-07-10 14:30:00,NIFTY,5344.8,5345.25,5343.8,5343.8
2012-07-10 15:00:00,NIFTY,5339.3,5339.75,5338.7,5339.75
2012-07-10 15:30:00,NIFTY,5344.7,5346.45,5344.7,5346.45
2012-07-11 09:30:00,NIFTY,5329.25,5330.15,5328.55,5330.15
2012-07-11 10:00:00,NIFTY,5328.85,5328.85,5328.3,5328.45
2012-07-11 10:30:00,NIFTY,5335.35,5335.5,5334.7,5334.9
2012-07-11 11:00:00,NIFTY,5329.65,5329.65,5327.6,5327.6
2012-07-11 11:30:00,NIFTY,5327.4,5327.75,5327.05,5327.05
2012-07-11 12:00:00,NIFTY,5324.1,5324.65,5323.95,5324.25
2012-07-11 12:30:00,NIFTY,5325.1,5325.35,5322.95,5323.15
2012-07-11 13:00:00,NIFTY,5320.75,5320.75,5319.55,5319.85
2012-07-11 13:30:00,NIFTY,5322.1,5323.4,5321.9,5323.25
2012-07-11 14:00:00,NIFTY,5306.1,5308.4,5306.0,5308.15
2012-07-11 14:30:00,NIFTY,5320.3,5320.4,5318.65,5319.15
2012-07-11 15:00:00,NIFTY,5314.3,5314.35,5312.85,5312.9
2012-07-11 15:30:00,NIFTY,5306.1,5306.1,5302.7,5303.35
2012-07-12 09:30:00,NIFTY,5254.25,5256.0,5253.85,5255.75
2012-07-12 10:00:00,NIFTY,5242.7,5244.45,5242.4,5244.45
2012-07-12 10:30:00,NIFTY,5250.65,5251.35,5250.25,5251.0
2012-07-12 11:00:00,NIFTY,5258.2,5260.05,5255.7,5260.0
2012-07-12 11:30:00,NIFTY,5251.35,5251.5,5250.4,5251.0
2012-07-12 12:00:00,NIFTY,5243.2,5244.25,5242.9,5244.25
2012-07-12 12:30:00,NIFTY,5227.25,5227.8,5225.9,5226.0
2012-07-12 13:00:00,NIFTY,5225.1,5225.25,5221.65,5222.0
2012-07-12 13:30:00,NIFTY,5227.2,5227.4,5226.45,5226.65
2012-07-12 14:00:00,NIFTY,5243.6,5243.6,5240.4,5242.15
2012-07-12 14:30:00,NIFTY,5233.7,5233.75,5232.9,5233.3
2012-07-12 15:00:00,NIFTY,5239.45,5239.8,5238.1,5239.4
2012-07-12 15:30:00,NIFTY,5231.15,5231.15,5229.6,5229.8
2012-07-13 09:30:00,NIFTY,5263.4,5263.4,5262.05,5262.9
2012-07-13 10:00:00,NIFTY,5261.75,5261.9,5260.55,5261.3
2012-07-13 10:30:00,NIFTY,5253.65,5254.85,5252.45,5254.65
2012-07-13 11:00:00,NIFTY,5257.9,5259.4,5256.95,5259.4
2012-07-13 11:30:00,NIFTY,5255.15,5255.2,5254.15,5254.4
2012-07-13 12:00:00,NIFTY,5247.05,5247.3,5246.1,5247.1
2012-07-13 12:30:00,NIFTY,5247.8,5249.4,5246.55,5248.85
2012-07-13 13:00:00,NIFTY,5252.5,5252.7,5251.3,5252.4
2012-07-13 13:30:00,NIFTY,5254.2,5256.2,5254.0,5256.2
2012-07-13 14:00:00,NIFTY,5235.4,5237.05,5234.55,5234.95
2012-07-13 14:30:00,NIFTY,5227.35,5228.2,5225.45,5225.45
2012-07-13 15:00:00,NIFTY,5234.7,5235.3,5233.5,5233.65
2012-07-13 15:30:00,NIFTY,5222.9,5225.6,5222.9,5223.85
2012-07-16 09:30:00,NIFTY,5232.35,5234.25,5231.3,5233.8
2012-07-16 10:00:00,NIFTY,5229.75,5229.8,5228.8,5229.35
2012-07-16 10:30:00,NIFTY,5228.85,5229.1,5227.8,5228.05
2012-07-16 11:00:00,NIFTY,5212.6,5212.6,5210.05,5210.4
2012-07-16 11:30:00,NIFTY,5220.8,5220.9,5220.15,5220.3
2012-07-16 12:00:00,NIFTY,5226.6,5227.75,5226.15,5227.7
2012-07-16 12:30:00,NIFTY,5241.85,5244.45,5241.75,5244.15
2012-07-16 13:00:00,NIFTY,5236.75,5237.45,5235.5,5236.65
2012-07-16 13:30:00,NIFTY,5226.4,5227.15,5225.5,5226.1
2012-07-16 14:00:00,NIFTY,5230.5,5231.0,5230.0,5231.0
2012-07-16 14:30:00,NIFTY,5217.65,5217.95,5214.9,5215.85
2012-07-16 15:00:00,NIFTY,5212.9,5215.25,5212.9,5214.25
2012-07-16 15:30:00,NIFTY,5195.1,5195.85,5193.45,5194.45
2012-07-17 09:30:00,NIFTY,5224.85,5226.45,5224.8,5226.45
2012-07-17 10:00:00,NIFTY,5228.7,5230.7,5227.3,5227.8
2012-07-17 10:30:00,NIFTY,5228.65,5229.25,5228.4,5229.25
2012-07-17 11:00:00,NIFTY,5217.95,5218.3,5217.3,5217.45
2012-07-17 11:30:00,NIFTY,5208.65,5210.7,5208.15,5210.35
2012-07-17 12:00:00,NIFTY,5213.95,5214.45,5213.45,5213.6
2012-07-17 12:30:00,NIFTY,5206.5,5207.85,5206.2,5207.85
2012-07-17 13:00:00,NIFTY,5203.0,5204.6,5202.65,5204.25
2012-07-17 13:30:00,NIFTY,5206.35,5206.45,5203.75,5203.95
2012-07-17 14:00:00,NIFTY,5208.4,5208.8,5208.1,5208.5
2012-07-17 14:30:00,NIFTY,5194.25,5194.7,5193.7,5194.05
2012-07-17 15:00:00,NIFTY,5185.1,5187.05,5185.1,5186.6
2012-07-17 15:30:00,NIFTY,5188.7,5189.5,5188.0,5188.65
2012-07-18 09:30:00,NIFTY,5189.55,5190.8,5188.85,5189.25
2012-07-18 10:00:00,NIFTY,5180.85,5182.95,5180.8,5182.8
2012-07-18 10:30:00,NIFTY,5182.45,5182.8,5181.75,5182.6
2012-07-18 11:00:00,NIFTY,5172.4,5172.8,5171.75,5172.5
2012-07-18 11:30:00,NIFTY,5177.15,5177.25,5176.4,5176.9
2012-07-18 12:00:00,NIFTY,5186.75,5189.15,5186.7,5189.05
2012-07-18 12:30:00,NIFTY,5197.35,5199.55,5197.1,5199.45
2012-07-18 13:00:00,NIFTY,5192.05,5192.1,5190.95,5190.95
2012-07-18 13:30:00,NIFTY,5193.65,5194.3,5193.05,5194.3
2012-07-18 14:00:00,NIFTY,5192.75,5193.2,5192.6,5193.1
2012-07-18 14:30:00,NIFTY,5215.3,5215.85,5214.2,5215.75
2012-07-18 15:00:00,NIFTY,5215.9,5216.75,5215.85,5216.25
2012-07-18 15:30:00,NIFTY,5216.25,5217.2,5215.5,5216.35
2012-07-19 09:30:00,NIFTY,5250.1,5250.95,5250.1,5250.35
2012-07-19 10:00:00,NIFTY,5250.8,5251.0,5250.25,5250.65
2012-07-19 10:30:00,NIFTY,5246.0,5246.35,5245.8,5246.0
2012-07-19 11:00:00,NIFTY,5242.4,5242.45,5241.75,5242.2
2012-07-19 11:30:00,NIFTY,5243.95,5244.4,5243.75,5244.05
2012-07-19 12:00:00,NIFTY,5243.65,5243.9,5243.05,5243.1
2012-07-19 12:30:00,NIFTY,5247.75,5247.85,5246.5,5246.65
2012-07-19 13:00:00,NIFTY,5244.7,5244.95,5243.8,5244.85
2012-07-19 13:30:00,NIFTY,5245.95,5245.95,5245.4,5245.75
2012-07-19 14:00:00,NIFTY,5253.45,5255.35,5253.1,5254.85
2012-07-19 14:30:00,NIFTY,5240.55,5240.55,5239.95,5239.95
2012-07-19 15:00:00,NIFTY,5247.4,5247.6,5245.8,5246.0
2012-07-19 15:30:00,NIFTY,5243.45,5243.55,5241.0,5241.2
2012-07-20 09:30:00,NIFTY,5228.0,5230.0,5227.65,5229.7
2012-07-20 10:00:00,NIFTY,5212.85,5215.45,5211.7,5211.7
2012-07-20 10:30:00,NIFTY,5206.1,5206.25,5205.55,5205.95
2012-07-20 11:00:00,NIFTY,5206.55,5207.8,5206.5,5207.8
2012-07-20 11:30:00,NIFTY,5211.15,5211.2,5210.4,5210.65
2012-07-20 12:00:00,NIFTY,5211.05,5211.15,5210.25,5210.8
2012-07-20 12:30:00,NIFTY,5216.3,5216.8,5216.0,5216.25
2012-07-20 13:00:00,NIFTY,5208.15,5209.5,5208.05,5208.75
2012-07-20 13:30:00,NIFTY,5217.55,5217.75,5216.9,5217.4
2012-07-20 14:00:00,NIFTY,5210.15,5210.9,5210.1,5210.35
2012-07-20 14:30:00,NIFTY,5211.35,5211.5,5210.2,5210.45
2012-07-20 15:00:00,NIFTY,5208.5,5209.25,5208.05,5208.25
2012-07-20 15:30:00,NIFTY,5208.0,5209.05,5207.5,5207.8
2012-07-23 09:30:00,NIFTY,5157.75,5159.45,5156.85,5159.45
2012-07-23 10:00:00,NIFTY,5154.85,5155.5,5154.8,5155.15
2012-07-23 10:30:00,NIFTY,5156.75,5158.0,5156.75,5157.85
2012-07-23 11:00:00,NIFTY,5150.3,5151.0,5150.2,5150.7
2012-07-23 11:30:00,NIFTY,5149.0,5149.35,5148.65,5149.0
2012-07-23 12:00:00,NIFTY,5145.65,5146.25,5145.45,5145.5
2012-07-23 12:30:00,NIFTY,5137.3,5137.65,5137.05,5137.55
2012-07-23 13:00:00,NIFTY,5135.25,5135.25,5134.05,5134.7
2012-07-23 13:30:00,NIFTY,5134.35,5135.0,5133.05,5133.6
2012-07-23 14:00:00,NIFTY,5127.7,5128.6,5127.55,5128.05
2012-07-23 14:30:00,NIFTY,5128.3,5128.6,5127.55,5127.75
2012-07-23 15:00:00,NIFTY,5112.6,5113.55,5112.3,5113.55
2012-07-23 15:30:00,NIFTY,5118.25,5119.45,5117.4,5117.7
2012-07-24 09:30:00,NIFTY,5129.5,5130.05,5128.25,5128.6
2012-07-24 10:00:00,NIFTY,5123.1,5124.95,5123.05,5124.6
2012-07-24 10:30:00,NIFTY,5130.45,5130.8,5129.85,5130.0
2012-07-24 11:00:00,NIFTY,5122.3,5122.9,5121.8,5122.9
2012-07-24 11:30:00,NIFTY,5133.3,5134.0,5132.65,5132.65
2012-07-24 12:00:00,NIFTY,5126.45,5127.1,5125.7,5125.9
2012-07-24 12:30:00,NIFTY,5129.1,5129.4,5128.8,5129.15
2012-07-24 13:00:00,NIFTY,5122.3,5122.55,5120.8,5122.25
2012-07-24 13:30:00,NIFTY,5112.2,5113.3,5112.2,5113.3
2012-07-24 14:00:00,NIFTY,5137.9,5138.1,5137.5,5137.7
2012-07-24 14:30:00,NIFTY,5138.4,5138.55,5137.7,5138.3
2012-07-24 15:00:00,NIFTY,5127.25,5127.65,5126.7,5127.15
2012-07-24 15:30:00,NIFTY,5126.75,5128.1,5126.15,5127.85
2012-07-25 09:30:00,NIFTY,5109.45,5111.9,5109.0,5111.9
2012-07-25 10:00:00,NIFTY,5100.1,5100.8,5097.0,5097.05
2012-07-25 10:30:00,NIFTY,5098.3,5098.8,5098.0,5098.45
2012-07-25 11:00:00,NIFTY,5089.3,5090.55,5089.3,5090.45
2012-07-25 11:30:00,NIFTY,5082.05,5084.0,5082.05,5083.75
2012-07-25 12:00:00,NIFTY,5090.55,5090.65,5089.9,5090.05
2012-07-25 12:30:00,NIFTY,5084.45,5084.5,5083.7,5083.8
2012-07-25 13:00:00,NIFTY,5103.45,5104.55,5102.7,5104.1
2012-07-25 13:30:00,NIFTY,5101.55,5102.0,5100.7,5101.05
2012-07-25 14:00:00,NIFTY,5114.4,5115.65,5114.35,5114.9
2012-07-25 14:30:00,NIFTY,5110.0,5111.65,5109.25,5111.35
2012-07-25 15:00:00,NIFTY,5112.2,5113.0,5112.2,5112.6
2012-07-25 15:30:00,NIFTY,5108.05,5109.55,5107.15,5109.55
2012-07-26 09:30:00,NIFTY,5110.35,5110.35,5105.6,5105.75
2012-07-26 10:00:00,NIFTY,5099.3,5100.25,5098.75,5099.2
2012-07-26 10:30:00,NIFTY,5098.55,5099.2,5098.3,5098.55
2012-07-26 11:00:00,NIFTY,5103.95,5105.25,5103.95,5105.2
2012-07-26 11:30:00,NIFTY,5100.25,5101.7,5100.05,5101.7
2012-07-26 12:00:00,NIFTY,5099.1,5100.75,5098.55,5099.9
2012-07-26 12:30:00,NIFTY,5101.15,5103.05,5101.15,5102.65
2012-07-26 13:00:00,NIFTY,5100.95,5101.95,5100.6,5101.3
2012-07-26 13:30:00,NIFTY,5092.95,5095.35,5092.8,5095.2
2012-07-26 14:00:00,NIFTY,5095.55,5095.9,5095.0,5095.55
2012-07-26 14:30:00,NIFTY,5084.65,5085.1,5084.25,5084.45
2012-07-26 15:00:00,NIFTY,5062.7,5062.7,5056.25,5057.4
2012-07-26 15:30:00,NIFTY,5045.75,5049.0,5045.25,5048.75
2012-07-27 09:30:00,NIFTY,5119.75,5121.05,5119.55,5119.75
2012-07-27 10:00:00,NIFTY,5108.95,5109.15,5105.0,5105.3
2012-07-27 10:30:00,NIFTY,5116.05,5118.6,5116.05,5118.6
2012-07-27 11:00:00,NIFTY,5138.9,5139.15,5136.6,5136.8
2012-07-27 11:30:00,NIFTY,5145.35,5146.7,5144.55,5146.55
2012-07-27 12:00:00,NIFTY,5139.65,5140.0,5138.85,5139.25
2012-07-27 12:30:00,NIFTY,5135.3,5135.5,5134.25,5134.55
2012-07-27 13:00:00,NIFTY,5132.25,5132.5,5131.4,5132.5
2012-07-27 13:30:00,NIFTY,5108.95,5109.4,5107.85,5108.8
2012-07-27 14:00:00,NIFTY,5104.8,5105.8,5104.25,5104.8
2012-07-27 14:30:00,NIFTY,5095.75,5095.75,5092.8,5092.8
2012-07-27 15:00:00,NIFTY,5094.8,5097.35,5094.8,5096.8
2012-07-27 15:30:00,NIFTY,5107.95,5108.95,5106.25,5107.8
2012-07-30 09:30:00,NIFTY,5141.8,5143.0,5141.8,5143.0
2012-07-30 10:00:00,NIFTY,5153.35,5154.8,5153.3,5153.8
2012-07-30 10:30:00,NIFTY,5156.6,5156.7,5154.65,5154.85
2012-07-30 11:00:00,NIFTY,5148.0,5149.25,5147.45,5149.25
2012-07-30 11:30:00,NIFTY,5154.75,5155.55,5154.4,5155.25
2012-07-30 12:00:00,NIFTY,5154.5,5154.8,5153.6,5153.8
2012-07-30 12:30:00,NIFTY,5166.7,5169.4,5166.5,5169.35
2012-07-30 13:00:00,NIFTY,5177.6,5178.1,5177.3,5177.8
2012-07-30 13:30:00,NIFTY,5179.95,5181.6,5179.6,5181.25
