,Open,High,Low,Close*,Adj. close**,Volume
25-Jan-2012,70.44,71.51,70.25,70.93,46.83,"1,82,949"
24-Jan-2012,67.76,71.28,67.25,70.04,46.24,"6,02,770"
23-Jan-2012,66.84,67.52,66.07,67.41,44.50,"2,31,149"
20-Jan-2012,66.07,66.75,66.07,66.53,43.92,"1,39,381"
19-Jan-2012,66.26,66.55,64.68,66.17,43.68,"6,49,220"
18-Jan-2012,64.51,67.43,63.35,65.80,43.44,"26,51,122"
17-Jan-2012,62.28,63.44,62.28,63.16,41.69,"2,56,716"
16-Jan-2012,62.18,64.51,62.18,63.14,41.68,"2,12,015"
13-Jan-2012,63.35,63.44,62.39,62.87,41.51,"4,81,226"
12-Jan-2012,63.15,64.99,62.68,63.11,41.66,"70,771"
11-Jan-2012,61.11,64.61,61.11,63.29,41.78,"3,17,956"
10-Jan-2012,60.22,61.40,59.31,60.94,40.23,"35,674"
09-Jan-2012,58.29,59.63,58.29,59.27,39.13,"50,217"
07-Jan-2012,-,-,-,-,-,-
06-Jan-2012,58.50,59.98,56.85,57.32,37.84,"1,25,846"
05-Jan-2012,58.45,59.62,58.45,58.98,38.94,"12,577"
04-Jan-2012,60.72,60.72,58.75,58.81,38.82,"32,751"
03-Jan-2012,57.61,59.75,57.61,59.55,39.31,"33,965"
02-Jan-2012,58.97,59.46,57.85,58.63,38.70,"44,443"
30-Dec-2011,54.41,60.82,54.41,58.89,38.88,"85,541"
29-Dec-2011,59.27,60.01,58.88,59.36,39.19,"28,243"
28-Dec-2011,61.22,63.15,59.46,59.53,39.30,"1,61,932"
27-Dec-2011,61.70,62.18,60.72,62.16,41.03,"2,12,417"
26-Dec-2011,61.22,62.17,61.22,61.54,40.62,"8,975"
23-Dec-2011,61.21,62.18,61.21,61.36,40.51,"30,466"
22-Dec-2011,61.21,62.17,61.21,62.13,41.01,"69,938"
21-Dec-2011,61.40,62.47,61.40,62.03,40.95,"68,702"
20-Dec-2011,60.63,61.70,60.63,61.49,40.59,"79,026"
19-Dec-2011,62.18,62.18,59.48,61.51,40.61,"1,09,667"
16-Dec-2011,61.70,63.35,61.43,62.22,41.07,"2,75,283"
15-Dec-2011,61.56,62.66,61.50,62.17,41.04,"2,13,528"
14-Dec-2011,63.13,63.83,62.29,63.08,41.64,"1,59,770"
13-Dec-2011,62.47,64.02,61.42,63.42,41.86,"1,44,126"
12-Dec-2011,62.76,64.51,62.76,63.65,42.02,"1,70,814"
09-Dec-2011,62.74,64.60,62.74,64.41,42.52,"38,885"
18-Jun-2012,86.47,86.47,83.56,83.74,55.28,"77,574"
15-Jun-2012,83.65,86.83,83.65,86.58,57.16,"90,018"
14-Jun-2012,83.72,85.07,83.72,84.53,55.81,"43,640"
13-Jun-2012,83.36,86.08,83.36,85.25,56.28,"42,292"
12-Jun-2012,84.24,85.86,84.24,85.38,56.36,"45,400"
11-Jun-2012,82.78,84.72,82.78,84.53,55.81,"49,610"
08-Jun-2012,82.10,84.41,82.10,83.68,55.24,"33,461"
07-Jun-2012,82.01,83.36,82.01,83.03,54.81,"27,121"
06-Jun-2012,81.62,83.34,81.62,82.87,54.71,"44,505"
05-Jun-2012,80.74,82.78,80.74,82.46,54.44,"26,688"
04-Jun-2012,81.14,82.96,79.77,82.32,54.34,"77,750"
01-Jun-2012,81.61,83.22,81.61,82.11,54.21,"84,059"
31-May-2012,81.61,83.07,81.61,82.53,54.48,"79,890"
30-May-2012,80.64,82.78,80.64,82.50,54.46,"1,33,514"
29-May-2012,80.90,82.58,80.90,81.83,54.02,"84,965"
28-May-2012,82.58,82.58,81.66,82.00,54.13,"1,97,173"
25-May-2012,81.71,83.54,81.62,82.30,54.33,"31,197"
